581.1607301350953,38.34213621219425,769.1560687165426,39.666021270273006,578.8439312834574,367.333978729727,766.8392698649047,368.65786378780575,###
660.1402157045,239.47732091976414,864.9424407861293,209.39329523147453,672.0575592138707,320.6067047685255,876.8597842955,290.5226790802359,###
644.9530482141092,335.24619088910555,885.6526139319402,289.5436847953745,653.3473860680598,379.4563152046255,894.0469517858908,333.75380911089445,###
422.4631175428529,435.54849358108686,1034.9614049407264,361.1519349599247,434.03859505927363,530.8480650400753,1046.5368824571472,456.45150641891314,###
419.93101032524777,536.9098997748453,1031.2327891977504,479.4108985025282,426.7672108022496,609.5891014974718,1038.0689896747522,552.0901002251547,###
507.7644007270546,644.6081719712455,613.7167329158633,641.4296025206419,510.28326708413664,728.5703974793581,616.2355992729455,725.3918280287545,###
503.7889603368753,783.9981244238468,613.7704471737025,786.0161812022415,502.2295528262976,868.9838187977585,612.2110396631247,871.0018755761532,###
501.58355733802534,917.6121392231097,617.816897100549,930.9841520727052,491.18310289945106,1008.0158479272948,607.4164426619747,1021.3878607768903,###
497.79937343992594,1064.0709004964651,620.950044675163,1078.559246651585,487.049955324837,1155.440753348415,610.200626560074,1169.9290995035349,###
692.5600950440614,616.2235220627394,931.3364633113508,605.8868902571762,697.6635366886492,734.1131097428238,936.4399049559386,723.7764779372606,###
698.4997333561001,769.9340060479465,931.4922773958654,768.0700259305495,699.5077226041346,895.9299740694505,932.5002666438999,894.0659939520535,###
697.3827215061957,921.8611174398277,942.0666113202662,934.3027437585929,690.9333886797338,1048.697256241407,935.6172784938043,1061.1388825601723,###
695.0848445788918,1074.3570824817605,954.3409400693959,1104.478120827385,680.6590599306041,1198.521879172615,939.9151554211082,1228.6429175182395,###
