689.5115084555082,1094.4005853393394,775.3791012413978,1089.6302070360352,690.6208987586022,1114.3697929639648,776.4884915444918,1109.5994146606606,###
1084.5715295123803,794.2957158499015,1286.8859606185342,768.12567637356,1091.1140393814658,844.87432362644,1293.4284704876197,818.7042841500985,###
1337.7751761664804,766.3800337799289,1673.8540923131104,721.9732536477647,1343.1459076868896,807.0267463522353,1679.2248238335196,762.6199662200711,###
83.32471922216632,914.009892859081,173.7944051603289,904.1999017148328,87.20559483967111,949.8000982851672,177.67528077783368,939.990107140919,###
23.770173635050874,1177.030853335538,63.717680517054845,1174.982269943961,24.282319482945155,1187.017730056039,64.22982636494913,1184.969146664462,###
561.9171232887616,604.9254147787844,919.6361131875348,549.4175390691039,566.3638868124652,633.5824609308961,924.0828767112384,578.0745852212156,###
556.653641115295,544.9131390297827,663.5681872646979,529.6396383941326,564.4318127353021,599.3603616058674,671.346358884705,584.0868609702173,###
703.2733044227455,510.1426276159627,911.6422060991947,471.0734477659812,716.3577939008053,579.9265522340188,924.7266955772545,540.8573723840373,###
378.6983573854458,644.9696346281727,1109.8518872795817,569.8729254902547,395.14811272041834,805.1270745097453,1126.301642614554,730.0303653718273,###
196.7547518964161,895.6685933789008,962.8270129934547,808.6381919224508,202.17298700654533,943.3618080775492,968.2452481035839,856.3314066210992,###
