1516.7269104164307,13.625558000660824,1574.645324008967,10.550274774045356,1523.354675991033,138.44972522595464,1581.2730895835693,135.37444199933918,###
356.05596679520636,307.9920628833969,1465.8751713508213,328.0253651459267,354.12482864917865,414.9746348540733,1463.9440332047936,435.0079371166031,###
356.69236796353243,440.47376374335397,1461.3608546973453,467.53913677288676,355.6391453026547,483.46086322711324,1460.3076320364676,510.52623625664603,###
613.0271488282249,576.5021450546031,1188.7755656649078,593.5244983012343,611.2244343350922,637.4755016987657,1186.9728511717751,654.4978549453969,###
528.0217134390577,654.4785757315466,1283.8291153729444,671.5423145348836,526.1708846270556,736.4576854651164,1281.9782865609423,753.5214242684534,###
1369.0,1280.0,1413.0,1280.0,1369.0,1295.0,1413.0,1295.0,###
1324.140892168655,983.9788589137162,1462.125750078451,986.0231161415278,1323.874249921549,1001.9768838584722,1461.859107831345,1004.0211410862838,###
1326.1256462806484,902.0022973161362,1462.0659871953433,906.0301642449857,1323.9340128046567,975.9698357550143,1459.8743537193516,979.9977026838638,###
742.2522665495112,937.4974644323441,1186.2420856719712,940.5042094506748,741.7579143280288,1010.4957905493252,1185.7477334504888,1013.5025355676559,###
852.1569656229995,998.9856672056796,1109.1253528007082,1003.0165469219517,851.8746471992916,1016.9834530780483,1108.8430343770005,1021.0143327943204,###
1160.0,1006.0,1271.0,1006.0,1160.0,1023.0,1271.0,1023.0,###
280.5740837768773,590.9671736673246,302.39880791615104,610.0638073037695,224.60119208384896,654.9361926962305,246.4259162231227,674.0328263326754,###
283.8340709495418,642.2925763183198,313.5070843368558,666.0309898397893,214.49291566314417,728.9690101602107,244.16592905045817,752.7074236816802,###
