435.65819015779766,1033.5908857529384,489.88774196186245,1010.3496355471029,445.11225803813755,1055.650364452897,499.34180984220234,1032.4091142470616,###
442.283834493999,1057.9349192323284,489.2735057296596,1040.8477662463997,446.7264942703404,1070.1522337536003,493.716165506001,1053.0650807676716,###
1074.679236329902,1170.8378115245837,1116.3203189128108,1165.3587384895377,1077.6796810871892,1193.6412615104623,1119.320763670098,1188.1621884754163,###
60.856448969510275,968.5142183007737,101.8436422607679,967.4895300042241,61.1563577392321,980.5104699957759,102.14355103048973,979.4857816992263,###
725.6719003326906,1159.1711695813588,872.1478960420468,1131.8621476114552,736.8521039579532,1219.1378523885448,883.3280996673094,1191.8288304186412,###
829.4854540310657,1213.6109601434127,863.3458257819492,1210.532774818913,832.6541742180508,1248.467225181087,866.5145459689343,1245.3890398565873,###
599.5813861251669,396.0443406181058,791.3214421703782,449.3054982076589,589.6785578296218,431.6945017923411,781.4186138748331,484.9556593818942,###
604.5315722358214,446.1132518834636,692.2087104702437,466.42874919517124,599.7912895297563,466.57125080482876,687.4684277641786,486.8867481165364,###
608.0947365221663,517.6635802566319,731.8985938021275,541.0858970208416,600.1014061978725,559.9141029791584,723.9052634778337,583.3364197433681,###
608.2163673540202,563.8960101177652,789.5427109870067,600.5805723298473,603.4572890129933,587.4194276701527,784.7836326459798,624.1039898822348,###
613.0678625802952,642.4584589224113,743.607460133055,662.0394055482387,606.392539866945,686.9605944517613,736.9321374197048,706.5415410775887,###
614.9162227276795,698.4587293482303,727.1352640315337,711.7209602632722,611.8647359684663,724.2790397367278,724.0837772723205,737.5412706517697,###
1312.156432537015,767.3840690525021,1393.0097426449267,781.0494356627995,1306.9902573550733,797.9505643372005,1387.843567462985,811.6159309474979,###
1319.395829192015,806.3897483616399,1371.1087878797534,817.9987924118731,1315.8912121202466,822.0012075881269,1367.604170807985,833.6102516383601,###
972.5156686161697,509.29699923910135,1063.28354336006,533.7345300979549,964.7164566399399,538.2654699020451,1055.4843313838303,562.7030007608987,###
978.3548488284168,547.6251521175466,1087.980942112311,575.0317146767395,973.0190578876891,568.9682853232605,1082.6451511715832,596.3748478824534,###
