642.3211234446594,37.21430194880662,911.3390096348448,60.22249418036648,608.6609903651552,430.7775058196335,877.6788765553406,453.7856980511934,###
927.6293239598883,148.87560739241968,1249.385190677436,264.79438168217695,906.6148093225639,207.20561831782305,1228.3706760401117,323.1243926075803,###
930.8290234605457,237.91708317212832,1332.780903354247,382.0131839171504,908.2190966457531,300.9868160828496,1310.1709765394544,445.0829168278717,###
938.9267454036847,349.93383376395366,1278.0019941447922,458.39569660595004,923.9980058552077,396.60430339404996,1263.0732545963153,505.06616623604634,###
945.8111955835111,412.907586455073,1371.8988444423562,541.2598964846999,931.1011555576438,461.7401035153001,1357.188804416489,590.092413544927,###
610.4051131510266,517.4903093321748,1071.037058347223,610.8616703845248,586.962941652777,633.1383296154752,1047.5948868489734,726.5096906678252,###
618.5867264894509,1052.0161415073328,994.2431167124724,1068.0871241969187,613.7568832875276,1164.9128758030813,989.4132735105491,1180.9838584926672,###
622.7023522439058,896.9317267950964,1227.5735663198018,967.7258959218791,611.4264336801982,993.2741040781209,1216.2976477560942,1064.0682732049036,###
1194.2226610918835,1093.4111075409448,1467.12746670888,1100.6199265253092,1191.87253329112,1182.3800734746908,1464.7773389081165,1189.5888924590552,###
625.8705537529723,749.4032162700796,1256.5891756285691,858.0034926019002,609.4108243714307,844.9965073980998,1240.1294462470278,953.5967837299204,###
