728.0233109831629,500.4832089385313,1131.794368576118,587.3044796633176,711.2056314238822,578.6955203366824,1114.976689016837,665.5167910614687,###
1168.9194321740129,464.5708803135153,1524.4543709265017,542.6151454856853,1139.5456290734983,598.3848545143147,1495.0805678259871,676.4291196864847,###
1175.2797843910346,606.3094030075898,1466.7553416702353,668.3255259820182,1169.2446583297647,634.6744740179818,1460.7202156089654,696.6905969924102,###
1200.2408848778887,655.7891516179039,1509.303922807997,721.6377551369789,1186.696077192003,719.3622448630211,1495.7591151221113,785.2108483820961,###
1218.8402000002523,736.6440255173519,1496.914198865419,794.3575521392397,1209.085801134581,783.6424478607603,1487.1597999997477,841.3559744826481,###
1224.8482529811188,791.42731073073,1470.2304122264748,839.2561297009573,1217.7695877735252,827.7438702990427,1463.1517470188812,875.57268926927,###
788.8317532177389,794.0491700173064,935.47873445973,820.4245921487357,783.52126554027,823.5754078512643,930.1682467822611,849.9508299826936,###
704.1821358020092,812.8376593075618,1021.7547114795672,871.8008612009608,697.2452885204328,850.1991387990392,1014.8178641979908,909.1623406924382,###
1109.0942233765725,867.4212237844524,1146.9553969932147,870.6664560366156,1107.0446030067853,891.3335439633844,1144.9057766234275,894.5787762155476,###
1114.5344618444446,906.4084749954011,1152.1525428970124,911.782484478315,1111.8474571029876,925.217515521685,1149.4655381555554,930.5915250045989,###
1158.662009213415,869.1590223345327,1377.6350857825857,911.3466003383967,1153.3649142174143,896.6533996616033,1372.337990786585,938.8409776654673,###
1161.5203819447925,905.9832544830864,1383.858326626663,946.5028590547183,1156.141673373337,935.4971409452817,1378.4796180552075,976.0167455169136,###
1456.063253138668,923.2770134587311,1532.4237320695943,939.1854155607513,1451.5762679304057,944.8145844392487,1527.936746861332,960.7229865412689,###
1458.6012264902777,950.9714737032716,1594.3752864220203,975.6575963160185,1451.6247135779797,989.3424036839815,1587.3987735097223,1014.0285262967284,###
