1362.9817216661183,623.8633055872424,1450.8132009812102,629.3067641681996,1325.1867990187898,1233.6932358318004,1413.0182783338817,1239.1366944127576,###
350.56915529725813,486.78373314526357,486.22712297052993,432.8122980452263,379.77287702947007,560.1877019547737,515.4308447027419,506.21626685473643,###
473.3034362426116,426.77639720939743,1337.6153531064601,-9.100776277744046,522.3846468935398,524.100776277744,1386.6965637573885,88.22360279060257,###
483.37589942738555,570.5275536728652,931.0357237955153,354.63479870712933,505.9642762044847,617.3652012928707,953.6241005726145,401.47244632713483,###
787.5635250981,787.3289353656731,1280.720680129302,595.9209406488096,826.2793198706979,887.0790593511904,1319.4364749019,695.6710646343269,###
818.7728446155268,675.5345560674807,1280.8092410028273,487.0581161248788,842.1907589971727,732.9418838751212,1304.2271553844732,544.4654439325193,###
801.2679759492115,518.5484702072712,1325.0634027956883,283.784012048211,858.9365972043116,647.215987951789,1382.7320240507884,412.4515297927288,###
216.6521862593965,1023.3873283667918,577.5927074707117,881.0288367068138,250.4072925292882,1108.9711632931862,611.3478137406034,966.6126716332082,###
249.93904022788107,920.1942816479539,594.1780660414207,781.8451106820779,270.8219339585793,972.1548893179221,615.060959772119,833.8057183520461,###
240.5214433605986,787.7361280842528,637.3570180706979,607.1328982003297,290.64298192930204,897.8671017996703,687.4785566394014,717.2638719157472,###
