711.1172913432406,1110.497624281908,1344.4152776750586,1195.671919160495,708.5847223249414,1129.328080839505,1341.8827086567594,1214.502375718092,###
1342.4873129021116,1188.3908209923775,1362.4483642347266,1189.6383905081614,1341.5516357652734,1203.3616094918386,1361.5126870978884,1204.6091790076225,###
2.2805816430244192,762.9161358832338,76.24859610037988,765.091644383896,1.7514038996201151,780.908355616104,75.71941835697558,783.0838641167662,###
347.01927712983536,570.4272164743859,427.0532066353178,557.9544410049297,351.9467933646822,602.0455589950703,431.98072287016464,589.5727835256141,###
348.00342298145614,621.4889987373393,447.1812125585817,608.6918875556931,350.8187874414183,643.3081124443069,449.99657701854386,630.5110012626607,###
327.3094501659885,656.7436054927897,445.5563285822176,643.3766408105015,329.4436714177824,675.6233591894985,447.6905498340115,662.2563945072103,###
329.2363329808682,690.1645198878355,397.95296976942603,683.9176143763507,331.04703023057397,710.0823856236493,399.7636670191318,703.8354801121645,###
909.1317932983335,819.5362836960979,1129.9471000471963,810.5029949591212,911.0528999528036,866.4970050408788,1131.8682067016666,857.4637163039021,###
888.0148675791668,740.1013617201894,1152.6373519293172,725.9613201235593,890.3626480706828,784.0386798764407,1154.9851324208332,769.8986382798106,###
925.7342389895193,659.652512099998,1099.233592492928,646.4625790486436,928.766407507072,699.5374209513564,1102.2657610104807,686.347487900002,###
938.1795551962635,579.2784226124629,1078.4490615785664,564.9443520369057,942.5509384214334,622.0556479630943,1082.8204448037366,607.7215773875371,###
940.5473777452364,503.569952819288,1071.9374130730491,482.93845707719214,947.0625869269509,545.0615429228078,1078.4526222547636,524.430047180712,###
949.3583485651418,427.6645619842765,1059.7776395271192,408.91409043142824,956.2223604728808,468.08590956857176,1066.6416514348582,449.3354380157235,###
854.4534416549077,356.98360941178385,1156.9669840412405,294.0030038822044,864.0330159587596,402.9969961177956,1166.5465583450923,340.01639058821615,###
865.0822524465209,290.73386557991097,1138.226098744946,220.6165408355774,875.7739012550539,332.38345916442256,1148.917747553479,262.26613442008903,###
906.887384241747,204.32276792086412,1083.1385381360267,158.94071473973372,916.8614618639734,243.05928526026628,1093.112615758253,197.67723207913588,###
825.0104759301651,166.07555708949835,1177.9788271606476,51.81995315851026,837.0211728393525,203.18004684148974,1189.989524069835,88.92444291050165,###
