1465.9843192819803,536.3300785710355,1681.8585048354125,543.7013750406064,1464.1414951645875,590.2986249593936,1680.0156807180197,597.6699214289645,###
1480.4481581682744,597.4651445656305,1668.2284641448512,606.5512156276031,1479.7715358551488,611.4487843723969,1667.5518418317256,620.5348554343695,###
1041.161666473131,532.4784544578757,1210.7984262846308,543.5856467518596,1039.2015737153692,562.4143532481404,1208.838333526869,573.5215455421243,###
1036.6501603649126,562.9658987883355,1215.365166442578,573.0627598183797,1035.634833557422,580.9372401816203,1214.3498396350874,591.0341012116645,###
1213.903941757026,525.9988868943161,1287.8761856446386,528.0254934746728,1212.1238143553614,590.9745065253272,1286.096058242974,593.0011131056839,###
1287.5383924068924,563.9888315837104,1327.4858992888962,566.0374149752876,1286.5141007111038,583.9625850247124,1326.4616075931076,586.0111684162896,###
1252.1591120055539,576.0550140303272,1308.2397019773605,586.2514559790706,1248.7602980226395,594.7485440209294,1304.8408879944461,604.9449859696728,###
774.9201619711877,526.5432086471067,981.7228930293859,517.5082528159721,777.2771069706141,580.4917471840279,984.0798380288123,571.4567913528933,###
784.7354993454077,582.5431944180651,964.5964706990442,575.4699360652025,785.4035293009558,599.5300639347975,965.2645006545923,592.4568055819349,###
392.97810777474655,569.7256791519027,505.73707315683686,562.3489775881578,395.26292684316314,604.6510224118422,508.02189222525345,597.2743208480973,###
394.46085369861765,609.7768548371666,502.8562170290461,598.3118991693759,396.1437829709539,625.6881008306241,504.53914630138235,614.2231451628334,###
502.21016040831546,546.0879877156898,586.8423374026744,538.1889613709106,508.1576625973256,609.8110386290894,592.7898395916845,601.9120122843102,###
577.8458863977519,573.8986049453853,598.7074731012406,576.3057194447028,574.2925268987594,604.6942805552972,595.1541136022481,607.1013950546147,###
531.3615292539265,591.0223344023303,573.1630646873108,595.1005246150985,528.8369353126892,616.8994753849015,570.6384707460735,620.9776655976697,###
