495.9171223822922,103.92256715098546,1289.917527486074,216.91529565609974,484.08247251392606,187.08470434390026,1278.0828776177077,300.07743284901454,###
293.167131690848,219.18388904795378,1403.8500941912976,305.0870718249897,286.14990580870244,309.9129281750103,1396.832868309152,395.8161109520462,###
595.7707503693618,415.4488240956508,661.7176613942078,412.8021419687136,608.2823386057922,727.1978580312864,674.2292496306382,724.5511759043492,###
747.9006946178306,405.89411683828877,1171.5062294535667,424.17938020882644,744.4937705464333,484.82061979117356,1168.0993053821694,503.10588316171123,###
747.3724929110908,533.958918408988,1175.3529920703538,538.0445443571242,746.6470079296461,609.9554556428758,1174.6275070889092,614.041081591012,###
750.1418955330192,652.0811541453493,1175.0209048272916,641.9407665236885,751.9790951727083,729.0592334763115,1176.8581044669809,718.9188458546507,###
363.5812641982895,812.0983677128651,1378.1436252362955,758.0686021665791,369.85637476370454,929.9313978334209,1384.4187358017105,875.9016322871349,###
538.2036122373854,1039.8680067215475,1360.819451523298,915.2598972104341,553.1805484767019,1138.7401027895658,1375.7963877626146,1014.1319932784525,###
783.4028412635371,1113.3358350008598,1146.9325650504225,1062.9856619780119,788.0674349495774,1147.0143380219881,1151.597158736463,1096.6641649991402,###
778.0021596220824,1172.1658205750991,942.6717790220868,1144.3644456692114,784.3282209779132,1209.6355543307886,948.9978403779176,1181.8341794249009,###
999.0839661595705,1140.6046517154537,1146.697145498119,1113.9522731055517,1005.302854501881,1175.0477268944483,1152.9160338404295,1148.3953482845463,###
783.5348030408513,1248.3862802265007,1143.3693213319516,1176.218978446458,789.6306786680484,1278.781021553542,1149.4651969591487,1206.6137197734993,###
