696.5199368192488,174.83770817870186,1035.565815661591,149.3839846785186,702.4341843384091,253.6160153214814,1041.4800631807511,228.16229182129814,###
754.8007907178179,270.9296056668805,972.2361199130061,255.24912041354162,759.7638800869939,339.7508795864584,977.1992092821821,324.0703943331195,###
754.4467212766984,354.7029603093506,963.0194767278512,341.34610126563666,755.9805232721488,378.65389873436334,964.5532787233016,365.2970396906494,###
938.7450767281144,531.6071156047502,1000.6650846458516,528.4586843338853,941.3349153541484,582.5413156661147,1003.2549232718856,579.3928843952498,###
801.6479512397282,768.0152169850146,890.624975332918,765.9930440151867,802.375024667082,800.0069559848133,891.3520487602718,797.9847830149854,###
916.6743661247535,765.0147608598528,1006.6516505842856,762.9928109869699,917.3483494157144,795.0071890130301,1007.3256338752465,792.9852391401472,###
684.3904150634559,838.52533111354,1014.2061222556049,827.4981243347319,685.7938777443951,880.5018756652681,1015.6095849365441,869.47466888646,###
685.4347390815974,892.0226754787275,1013.281478907666,881.9969492996419,686.718521092334,934.0030507003581,1014.5652609184026,923.9773245212725,###
682.4486337638748,943.6098355652939,1011.25802007061,932.4121806059646,683.74197992939,981.5878193940354,1012.5513662361252,970.3901644347061,###
681.0,983.0,738.0,983.0,681.0,1019.0,738.0,1019.0,###
905.8532321484361,985.5265201779146,1007.8478121469064,984.4750208029125,906.1521878530936,1014.5249791970875,1008.1467678515639,1013.4734798220854,###
