1281.5021805335916,1255.1685498370432,1374.4731311698588,1252.8442568716991,1282.5268688301412,1296.1557431283009,1375.4978194664084,1293.8314501629568,###
1204.9515742251663,807.6983161394227,1483.43802445737,858.0401182234388,1185.56197554263,914.9598817765612,1464.0484257748337,965.3016838605773,###
457.50406092673256,246.9508472716234,913.4874053524734,243.05346272347,458.5125946475266,364.94653727653,914.4959390732674,361.0491527283766,###
442.5045231406426,383.0329041971785,905.4867097965721,378.97152028353014,443.51329020342786,498.02847971646986,906.4954768593574,493.9670958028215,###
178.88414263863038,186.30564258033428,417.58906325700866,198.17833699119586,159.4109367429913,577.8216630088041,398.11585736136965,589.6943574196657,###
162.64513863138555,690.5174003068721,540.6329791092285,687.4854948174509,163.36702089077156,780.5145051825491,541.3548613686145,777.4825996931279,###
191.38497613677615,865.4965872197689,455.36780354060045,868.5077059292751,190.63219645939958,931.4922940707249,454.6150238632239,934.5034127802311,###
188.5062006559433,975.0500511142138,453.4746018559482,970.9578187755963,189.5253981440518,1041.0421812244037,454.4937993440567,1036.9499488857862,###
180.86269970875048,1067.5078526540142,448.86077695255364,1066.4926710818156,181.13922304744636,1140.5073289181844,449.1373002912495,1139.4921473459858,###
528.1639525282601,867.4980723668043,744.1616162979635,868.502684744866,527.8383837020365,937.497315255134,743.8360474717399,938.5019276331957,###
523.6000810512337,977.0086819252824,684.5875051023776,974.9963953211502,524.4124948976224,1042.0036046788498,685.3999189487663,1039.9913180747176,###
500.0,1076.0,790.0,1076.0,500.0,1143.0,790.0,1143.0,###
