334,303,349,303,334,329,349,329,
350,303,365,303,350,329,365,329,
366,303,381,303,366,329,381,329,
382,303,397,303,382,329,397,329,
399,301,414,301,399,330,414,330,
415,301,430,301,415,330,430,330,
426,305,441,305,426,331,441,331,
442,305,457,305,442,331,457,331,
458,305,473,305,458,331,473,331,
474,305,489,305,474,331,489,331,
490,305,505,305,490,331,505,331,
498,315,513,315,498,331,513,331,
514,315,529,315,514,331,529,331,
530,315,545,315,530,331,545,331,
536,304,551,304,536,333,551,333,
552,304,567,304,552,333,567,333,
568,304,583,304,568,333,583,333,
584,304,599,304,584,333,599,333,
600,304,615,304,600,333,615,333,
616,304,631,304,616,333,631,333,
289,129,304,129,289,344,304,344,
305,129,320,129,305,344,320,344,
321,129,336,129,321,344,336,344,
337,129,352,129,337,344,352,344,
353,129,368,129,353,344,368,344,
369,129,384,129,369,344,384,344,
385,129,400,129,385,344,400,344,
401,129,416,129,401,344,416,344,
417,129,432,129,417,344,432,344,
433,129,448,129,433,344,448,344,
449,129,464,129,449,344,464,344,
465,129,480,129,465,344,480,344,
481,129,496,129,481,344,496,344,
497,129,512,129,497,344,512,344,
513,129,528,129,513,344,528,344,
529,129,544,129,529,344,544,344,
545,129,560,129,545,344,560,344,
561,129,576,129,561,344,576,344,
577,129,592,129,577,344,592,344,
593,129,608,129,593,344,608,344,
609,129,624,129,609,344,624,344,
625,129,640,129,625,344,640,344,
641,129,656,129,641,344,656,344,
625,106,640,106,625,220,640,220,
641,106,656,106,641,220,656,220,
657,106,672,106,657,220,672,220,
673,106,688,106,673,220,688,220,
689,106,704,106,689,220,704,220,
705,106,720,106,705,220,720,220,
721,106,736,106,721,220,736,220,
