27,305,42,305,27,343,42,343,
43,305,58,305,43,343,58,343,
59,305,74,305,59,343,74,343,
75,305,90,305,75,343,90,343,
91,305,106,305,91,343,106,343,
107,305,122,305,107,343,122,343,
123,305,138,305,123,343,138,343,
139,305,154,305,139,343,154,343,
163,304,178,304,163,338,178,338,
179,304,194,304,179,338,194,338,
195,304,210,304,195,338,210,338,
211,304,226,304,211,338,226,338,
227,304,242,304,227,338,242,338,
243,304,258,304,243,338,258,338,
259,304,274,304,259,338,274,338,
275,304,290,304,275,338,290,338,
291,304,306,304,291,338,306,338,
307,304,322,304,307,338,322,338,
321,305,336,305,321,338,336,338,
337,305,352,305,337,338,352,338,
353,305,368,305,353,338,368,338,
369,305,384,305,369,338,384,338,
386,302,401,302,386,337,401,337,
402,302,417,302,402,337,417,337,
418,302,433,302,418,337,433,337,
434,302,449,302,434,337,449,337,
450,302,465,302,450,337,465,337,
466,302,481,302,466,337,481,337,
482,302,497,302,482,337,497,337,
498,302,513,302,498,337,513,337,
516,305,531,305,516,338,531,338,
532,305,547,305,532,338,547,338,
548,305,563,305,548,338,563,338,
564,305,579,305,564,338,579,338,
231,463,246,463,231,487,246,487,
247,463,262,463,247,487,262,487,
263,463,278,463,263,487,278,487,
279,463,294,463,279,487,294,487,
215,524,230,524,215,532,230,532,
231,524,246,524,231,532,246,532,
241,523,256,523,241,533,256,533,
257,523,272,523,257,533,272,533,
273,523,288,523,273,533,288,533,
289,523,304,523,289,533,304,533,
240,514,255,514,240,522,255,522,
256,514,271,514,256,522,271,522,
272,514,287,514,272,522,287,522,
283,514,298,514,283,521,298,521,
237,505,252,505,237,513,252,513,
253,505,268,505,253,513,268,513,
267,505,282,505,267,512,282,512,
283,505,298,505,283,512,298,512,
195,515,210,515,195,523,210,523,
211,515,226,515,211,523,226,523,
227,515,242,515,227,523,242,523,
317,522,332,522,317,530,332,530,
328,522,343,522,328,529,343,529,
344,522,359,522,344,529,359,529,
316,514,331,514,316,521,331,521,
331,514,346,514,331,521,346,521,
316,505,331,505,316,513,331,513,
332,505,347,505,332,513,347,513,
343,513,358,513,343,522,358,522,
359,513,374,513,359,522,374,522,
375,513,390,513,375,522,390,522,
342,505,357,505,342,514,357,514,
358,505,373,505,358,514,373,514,
374,505,389,505,374,514,389,514,
334,444,349,444,334,452,349,452,
344,444,359,444,344,450,359,450,
353,446,368,446,353,453,368,453,
340,495,355,495,340,499,355,499,
351,491,366,491,351,499,366,499,
361,481,376,481,361,494,376,494,
366,464,381,464,366,480,381,480,
365,455,380,455,365,465,380,465,
318,476,333,476,318,489,333,489,
326,486,341,486,326,498,341,498,
317,455,332,455,317,475,332,475,
358,12,373,12,358,32,373,32,
374,12,389,12,374,32,389,32,
390,12,405,12,390,32,405,32,
