160,464,175,464,160,509,175,509,
176,464,191,464,176,509,191,509,
192,464,207,464,192,509,207,509,
208,464,223,464,208,509,223,509,
224,464,239,464,224,509,239,509,
240,464,255,464,240,509,255,509,
256,464,271,464,256,509,271,509,
272,464,287,464,272,509,287,509,
288,464,303,464,288,509,303,509,
304,464,319,464,304,509,319,509,
320,464,335,464,320,509,335,509,
336,464,351,464,336,509,351,509,
352,464,367,464,352,509,367,509,
368,464,383,464,368,509,383,509,
384,464,399,464,384,509,399,509,
400,464,415,464,400,509,415,509,
416,464,431,464,416,509,431,509,
432,464,447,464,432,509,447,509,
448,464,463,464,448,509,463,509,
464,464,479,464,464,509,479,509,
480,464,495,464,480,509,495,509,
496,464,511,464,496,509,511,509,
512,464,527,464,512,509,527,509,
528,464,543,464,528,509,543,509,
544,464,559,464,544,509,559,509,
560,464,575,464,560,509,575,509,
576,464,591,464,576,509,591,509,
592,464,607,464,592,509,607,509,
608,464,623,464,608,509,623,509,
624,464,639,464,624,509,639,509,
80,286,95,286,80,367,95,367,
96,286,111,286,96,367,111,367,
112,286,127,286,112,367,127,367,
128,286,143,286,128,367,143,367,
144,286,159,286,144,367,159,367,
160,286,175,286,160,367,175,367,
176,286,191,286,176,367,191,367,
192,286,207,286,192,367,207,367,
208,286,223,286,208,367,223,367,
224,286,239,286,224,367,239,367,
240,286,255,286,240,367,255,367,
256,286,271,286,256,367,271,367,
272,286,287,286,272,367,287,367,
288,286,303,286,288,367,303,367,
304,286,319,286,304,367,319,367,
320,286,335,286,320,367,335,367,
336,286,351,286,336,367,351,367,
352,286,367,286,352,367,367,367,
368,286,383,286,368,367,383,367,
384,286,399,286,384,367,399,367,
400,286,415,286,400,367,415,367,
416,286,431,286,416,367,431,367,
432,286,447,286,432,367,447,367,
448,286,463,286,448,367,463,367,
464,286,479,286,464,367,479,367,
480,286,495,286,480,367,495,367,
496,286,511,286,496,367,511,367,
512,286,527,286,512,367,527,367,
528,286,543,286,528,367,543,367,
544,286,559,286,544,367,559,367,
560,286,575,286,560,367,575,367,
576,286,591,286,576,367,591,367,
592,286,607,286,592,367,607,367,
608,286,623,286,608,367,623,367,
624,286,639,286,624,367,639,367,
640,286,655,286,640,367,655,367,
656,286,671,286,656,367,671,367,
672,286,687,286,672,367,687,367,
688,286,703,286,688,367,703,367,
704,286,719,286,704,367,719,367,
53,124,68,124,53,214,68,214,
69,124,84,124,69,214,84,214,
85,124,100,124,85,214,100,214,
101,124,116,124,101,214,116,214,
117,124,132,124,117,214,132,214,
133,124,148,124,133,214,148,214,
149,124,164,124,149,214,164,214,
165,124,180,124,165,214,180,214,
181,124,196,124,181,214,196,214,
197,124,212,124,197,214,212,214,
213,124,228,124,213,214,228,214,
229,124,244,124,229,214,244,214,
245,124,260,124,245,214,260,214,
261,124,276,124,261,214,276,214,
277,124,292,124,277,214,292,214,
293,124,308,124,293,214,308,214,
309,124,324,124,309,214,324,214,
363,114,378,114,363,208,378,208,
379,114,394,114,379,208,394,208,
395,114,410,114,395,208,410,208,
411,114,426,114,411,208,426,208,
427,114,442,114,427,208,442,208,
443,114,458,114,443,208,458,208,
459,114,474,114,459,208,474,208,
475,114,490,114,475,208,490,208,
491,114,506,114,491,208,506,208,
507,114,522,114,507,208,522,208,
523,114,538,114,523,208,538,208,
539,114,554,114,539,208,554,208,
555,114,570,114,555,208,570,208,
571,114,586,114,571,208,586,208,
587,114,602,114,587,208,602,208,
603,114,618,114,603,208,618,208,
619,114,634,114,619,208,634,208,
635,114,650,114,635,208,650,208,
651,114,666,114,651,208,666,208,
667,114,682,114,667,208,682,208,
683,114,698,114,683,208,698,208,
699,114,714,114,699,208,714,208,
715,114,730,114,715,208,730,208,
