163,92,178,92,163,293,178,293,
179,92,194,92,179,293,194,293,
195,92,210,92,195,293,210,293,
211,92,226,92,211,293,226,293,
227,92,242,92,227,293,242,293,
243,92,258,92,243,293,258,293,
259,92,274,92,259,293,274,293,
275,92,290,92,275,293,290,293,
291,92,306,92,291,293,306,293,
307,92,322,92,307,293,322,293,
323,92,338,92,323,293,338,293,
339,92,354,92,339,293,354,293,
355,92,370,92,355,293,370,293,
371,92,386,92,371,293,386,293,
387,92,402,92,387,293,402,293,
403,92,418,92,403,293,418,293,
419,92,434,92,419,293,434,293,
435,92,450,92,435,293,450,293,
451,92,466,92,451,293,466,293,
467,92,482,92,467,293,482,293,
483,92,498,92,483,293,498,293,
499,92,514,92,499,293,514,293,
515,92,530,92,515,293,530,293,
531,92,546,92,531,293,546,293,
547,92,562,92,547,293,562,293,
563,92,578,92,563,293,578,293,
579,92,594,92,579,293,594,293,
595,92,610,92,595,293,610,293,
611,92,626,92,611,293,626,293,
51,301,66,301,51,518,66,518,
67,301,82,301,67,518,82,518,
83,301,98,301,83,518,98,518,
99,301,114,301,99,518,114,518,
115,301,130,301,115,518,130,518,
131,301,146,301,131,518,146,518,
147,301,162,301,147,518,162,518,
163,301,178,301,163,518,178,518,
179,301,194,301,179,518,194,518,
195,301,210,301,195,518,210,518,
211,301,226,301,211,518,226,518,
227,301,242,301,227,518,242,518,
243,301,258,301,243,518,258,518,
259,301,274,301,259,518,274,518,
275,301,290,301,275,518,290,518,
291,301,306,301,291,518,306,518,
307,301,322,301,307,518,322,518,
323,301,338,301,323,518,338,518,
339,301,354,301,339,518,354,518,
355,301,370,301,355,518,370,518,
371,301,386,301,371,518,386,518,
387,301,402,301,387,518,402,518,
403,301,418,301,403,518,418,518,
419,301,434,301,419,518,434,518,
435,301,450,301,435,518,450,518,
451,301,466,301,451,518,466,518,
467,301,482,301,467,518,482,518,
483,301,498,301,483,518,498,518,
499,301,514,301,499,518,514,518,
515,301,530,301,515,518,530,518,
531,301,546,301,531,518,546,518,
547,301,562,301,547,518,562,518,
563,301,578,301,563,518,578,518,
579,301,594,301,579,518,594,518,
595,301,610,301,595,518,610,518,
611,301,626,301,611,518,626,518,
627,301,642,301,627,518,642,518,
643,301,658,301,643,518,658,518,
659,301,674,301,659,518,674,518,
675,301,690,301,675,518,690,518,
691,301,706,301,691,518,706,518,
707,301,722,301,707,518,722,518,
723,301,738,301,723,518,738,518,
739,301,754,301,739,518,754,518,
