374,318,389,318,374,354,389,354,
390,318,405,318,390,354,405,354,
406,318,421,318,406,354,421,354,
422,318,437,318,422,354,437,354,
438,318,453,318,438,354,453,354,
454,318,469,318,454,354,469,354,
470,318,485,318,470,354,485,354,
486,318,501,318,486,354,501,354,
502,318,517,318,502,354,517,354,
518,318,533,318,518,354,533,354,
534,318,549,318,534,354,549,354,
550,318,565,318,550,354,565,354,
566,318,581,318,566,354,581,354,
582,318,597,318,582,354,597,354,
598,318,613,318,598,354,613,354,
614,318,629,318,614,354,629,354,
630,318,645,318,630,354,645,354,
646,318,661,318,646,354,661,354,
662,318,677,318,662,354,677,354,
678,318,693,318,678,354,693,354,
694,318,709,318,694,354,709,354,
710,318,725,318,710,354,725,354,
726,318,741,318,726,354,741,354,
742,318,757,318,742,354,757,354,
413,233,428,233,413,273,428,273,
429,233,444,233,429,273,444,273,
445,233,460,233,445,273,460,273,
461,233,476,233,461,273,476,273,
477,233,492,233,477,273,492,273,
493,233,508,233,493,273,508,273,
509,233,524,233,509,273,524,273,
525,233,540,233,525,273,540,273,
541,233,556,233,541,273,556,273,
557,233,572,233,557,273,572,273,
573,233,588,233,573,273,588,273,
589,233,604,233,589,273,604,273,
605,233,620,233,605,273,620,273,
1,115,16,115,1,183,16,183,
17,115,32,115,17,183,32,183,
33,115,48,115,33,183,48,183,
49,115,64,115,49,183,64,183,
65,115,80,115,65,183,80,183,
44,1,59,1,44,113,59,113,
60,1,75,1,60,113,75,113,
76,1,91,1,76,113,91,113,
92,1,107,1,92,113,107,113,
108,1,123,1,108,113,123,113,
124,1,139,1,124,113,139,113,
59,88,74,88,59,111,74,111,
75,88,90,88,75,111,90,111,
91,88,106,88,91,111,106,111,
107,88,122,88,107,111,122,111,
154,87,169,87,154,108,169,108,
170,87,185,87,170,108,185,108,
186,87,201,87,186,108,201,108,
161,104,176,104,161,123,176,123,
177,104,192,104,177,123,192,123,
193,104,208,104,193,123,208,123,
87,157,102,157,87,176,102,176,
103,157,118,157,103,176,118,176,
162,449,177,449,162,583,177,583,
178,449,193,449,178,583,193,583,
163,585,178,585,163,600,178,600,
177,576,192,576,177,600,192,600,
176,550,191,550,176,573,191,573,
181,503,196,503,181,525,196,525,
186,458,201,458,186,479,201,479,
218,443,233,443,218,449,233,449,
317,275,332,275,317,299,332,299,
333,275,348,275,333,299,348,299,
349,275,364,275,349,299,364,299,
312,336,327,336,312,349,327,349,
328,336,343,336,328,349,343,349,
344,336,359,336,344,349,359,349,
304,319,319,319,304,334,319,334,
320,319,335,319,320,334,335,334,
336,319,351,319,336,334,351,334,
303,170,318,170,303,214,318,214,
319,170,334,170,319,214,334,214,
335,170,350,170,335,214,350,214,
351,170,366,170,351,214,366,214,
367,170,382,170,367,214,382,214,
383,170,398,170,383,214,398,214,
399,170,414,170,399,214,414,214,
415,170,430,170,415,214,430,214,
431,170,446,170,431,214,446,214,
466,168,481,168,466,214,481,214,
482,168,497,168,482,214,497,214,
498,168,513,168,498,214,513,214,
519,164,534,164,519,219,534,219,
535,164,550,164,535,219,550,219,
551,164,566,164,551,219,566,219,
567,164,582,164,567,219,582,219,
583,164,598,164,583,219,598,219,
599,164,614,164,599,219,614,219,
615,164,630,164,615,219,630,219,
631,164,646,164,631,219,646,219,
648,179,663,179,648,211,663,211,
664,179,679,179,664,211,679,211,
680,179,695,179,680,211,695,211,
696,179,711,179,696,211,711,211,
712,179,727,179,712,211,727,211,
493,375,508,375,493,415,508,415,
509,375,524,375,509,415,524,415,
525,375,540,375,525,415,540,415,
541,375,556,375,541,415,556,415,
557,375,572,375,557,415,572,415,
573,375,588,375,573,415,588,415,
589,375,604,375,589,415,604,415,
605,375,620,375,605,415,620,415,
621,375,636,375,621,415,636,415,
637,375,652,375,637,415,652,415,
653,375,668,375,653,415,668,415,
669,375,684,375,669,415,684,415,
685,375,700,375,685,415,700,415,
701,375,716,375,701,415,716,415,
717,375,732,375,717,415,732,415,
446,447,461,447,446,507,461,507,
462,447,477,447,462,507,477,507,
478,447,493,447,478,507,493,507,
494,447,509,447,494,507,509,507,
510,447,525,447,510,507,525,507,
526,447,541,447,526,507,541,507,
542,447,557,447,542,507,557,507,
558,447,573,447,558,507,573,507,
574,447,589,447,574,507,589,507,
441,429,456,429,441,453,456,453,
457,429,472,429,457,453,472,453,
472,424,487,424,472,450,487,450,
488,424,503,424,488,450,503,450,
504,424,519,424,504,450,519,450,
520,424,535,424,520,450,535,450,
536,424,551,424,536,450,551,450,
597,420,612,420,597,447,612,447,
613,420,628,420,613,447,628,447,
630,415,645,415,630,441,645,441,
646,415,661,415,646,441,661,441,
662,415,677,415,662,441,677,441,
678,415,693,415,678,441,693,441,
694,415,709,415,694,441,709,441,
710,415,725,415,710,441,725,441,
601,440,616,440,601,501,616,501,
617,440,632,440,617,501,632,501,
633,440,648,440,633,501,648,501,
649,440,664,440,649,501,664,501,
665,440,680,440,665,501,680,501,
681,440,696,440,681,501,696,501,
697,440,712,440,697,501,712,501,
713,440,728,440,713,501,728,501,
729,440,744,440,729,501,744,501,
745,440,760,440,745,501,760,501,
761,440,776,440,761,501,776,501,
520,526,535,526,520,563,535,563,
536,526,551,526,536,563,551,563,
552,526,567,526,552,563,567,563,
568,526,583,526,568,563,583,563,
584,526,599,526,584,563,599,563,
600,526,615,526,600,563,615,563,
