272,228,287,228,272,247,287,247,
288,228,303,228,288,247,303,247,
304,228,319,228,304,247,319,247,
320,228,335,228,320,247,335,247,
336,228,351,228,336,247,351,247,
271,246,286,246,271,272,286,272,
287,246,302,246,287,272,302,272,
303,246,318,246,303,272,318,272,
319,246,334,246,319,272,334,272,
335,246,350,246,335,272,350,272,
270,272,285,272,270,299,285,299,
286,272,301,272,286,299,301,299,
302,272,317,272,302,299,317,299,
318,272,333,272,318,299,333,299,
334,272,349,272,334,299,349,299,
371,226,386,226,371,279,386,279,
387,226,402,226,387,279,402,279,
403,226,418,226,403,279,418,279,
419,226,434,226,419,279,434,279,
435,226,450,226,435,279,450,279,
451,226,466,226,451,279,466,279,
467,226,482,226,467,279,482,279,
483,226,498,226,483,279,498,279,
499,226,514,226,499,279,514,279,
