7,488,22,488,7,541,22,541,
23,488,38,488,23,541,38,541,
39,488,54,488,39,541,54,541,
55,488,70,488,55,541,70,541,
71,488,86,488,71,541,86,541,
87,488,102,488,87,541,102,541,
103,488,118,488,103,541,118,541,
119,488,134,488,119,541,134,541,
135,488,150,488,135,541,150,541,
151,488,166,488,151,541,166,541,
167,488,182,488,167,541,182,541,
183,488,198,488,183,541,198,541,
199,488,214,488,199,541,214,541,
215,488,230,488,215,541,230,541,
231,488,246,488,231,541,246,541,
247,488,262,488,247,541,262,541,
263,488,278,488,263,541,278,541,
279,488,294,488,279,541,294,541,
311,468,326,468,311,534,326,534,
327,468,342,468,327,534,342,534,
343,468,358,468,343,534,358,534,
359,468,374,468,359,534,374,534,
375,468,390,468,375,534,390,534,
391,468,406,468,391,534,406,534,
407,468,422,468,407,534,422,534,
423,468,438,468,423,534,438,534,
439,468,454,468,439,534,454,534,
455,468,470,468,455,534,470,534,
471,468,486,468,471,534,486,534,
487,468,502,468,487,534,502,534,
503,468,518,468,503,534,518,534,
519,468,534,468,519,534,534,534,
535,468,550,468,535,534,550,534,
551,468,566,468,551,534,566,534,
567,468,582,468,567,534,582,534,
583,468,598,468,583,534,598,534,
599,468,614,468,599,534,614,534,
615,468,630,468,615,534,630,534,
631,468,646,468,631,534,646,534,
647,468,662,468,647,534,662,534,
663,468,678,468,663,534,678,534,
679,468,694,468,679,534,694,534,
695,468,710,468,695,534,710,534,
711,468,726,468,711,534,726,534,
727,468,742,468,727,534,742,534,
743,468,758,468,743,534,758,534,
759,468,774,468,759,534,774,534,
775,468,790,468,775,534,790,534,
791,468,806,468,791,534,806,534,
