200,383,215,383,200,395,215,395,
216,383,231,383,216,395,231,395,
232,383,247,383,232,395,247,395,
234,336,249,336,234,354,249,354,
250,336,265,336,250,354,265,354,
266,336,281,336,266,354,281,354,
282,336,297,336,282,354,297,354,
298,336,313,336,298,354,313,354,
307,342,322,342,307,347,322,347,
319,336,334,336,319,352,334,352,
335,336,350,336,335,352,350,352,
351,336,366,336,351,352,366,352,
286,382,301,382,286,396,301,396,
302,382,317,382,302,396,317,396,
242,381,257,381,242,397,257,397,
258,381,273,381,258,397,273,397,
274,381,289,381,274,397,289,397,
220,301,235,301,220,334,235,334,
236,301,251,301,236,334,251,334,
252,301,267,301,252,334,267,334,
268,301,283,301,268,334,283,334,
284,301,299,301,284,334,299,334,
300,301,315,301,300,334,315,334,
316,301,331,301,316,334,331,334,
332,301,347,301,332,334,347,334,
348,301,363,301,348,334,363,334,
364,301,379,301,364,334,379,334,
219,182,234,182,219,266,234,266,
235,182,250,182,235,266,250,266,
251,182,266,182,251,266,266,266,
267,182,282,182,267,266,282,266,
283,182,298,182,283,266,298,266,
299,182,314,182,299,266,314,266,
315,182,330,182,315,266,330,266,
331,182,346,182,331,266,346,266,
347,182,362,182,347,266,362,266,
363,182,378,182,363,266,378,266,
379,182,394,182,379,266,394,266,
