101,214,116,214,101,326,116,326,
117,214,132,214,117,326,132,326,
133,214,148,214,133,326,148,326,
149,214,164,214,149,326,164,326,
165,214,180,214,165,326,180,326,
181,214,196,214,181,326,196,326,
197,214,212,214,197,326,212,326,
213,214,228,214,213,326,228,326,
229,214,244,214,229,326,244,326,
245,214,260,214,245,326,260,326,
276,236,291,236,276,320,291,320,
292,236,307,236,292,320,307,320,
308,236,323,236,308,320,323,320,
324,236,339,236,324,320,339,320,
340,236,355,236,340,320,355,320,
356,236,371,236,356,320,371,320,
372,236,387,236,372,320,387,320,
388,236,403,236,388,320,403,320,
404,236,419,236,404,320,419,320,
420,236,435,236,420,320,435,320,
436,236,451,236,436,320,451,320,
452,236,467,236,452,320,467,320,
468,218,483,218,468,337,483,337,
484,218,499,218,484,337,499,337,
500,218,515,218,500,337,515,337,
516,218,531,218,516,337,531,337,
532,218,547,218,532,337,547,337,
548,218,563,218,548,337,563,337,
564,218,579,218,564,337,579,337,
580,218,595,218,580,337,595,337,
596,218,611,218,596,337,611,337,
612,218,627,218,612,337,627,337,
628,218,643,218,628,337,643,337,
644,218,659,218,644,337,659,337,
660,218,675,218,660,337,675,337,
676,218,691,218,676,337,691,337,
692,218,707,218,692,337,707,337,
708,218,723,218,708,337,723,337,
724,218,739,218,724,337,739,337,
740,218,755,218,740,337,755,337,
756,218,771,218,756,337,771,337,
772,218,787,218,772,337,787,337,
788,218,803,218,788,337,803,337,
804,218,819,218,804,337,819,337,
820,218,835,218,820,337,835,337,
836,218,851,218,836,337,851,337,
852,218,867,218,852,337,867,337,
868,218,883,218,868,337,883,337,
884,218,899,218,884,337,899,337,
900,218,915,218,900,337,915,337,
916,218,931,218,916,337,931,337,
