50,105,65,105,50,270,65,270,
66,105,81,105,66,270,81,270,
82,105,97,105,82,270,97,270,
98,105,113,105,98,270,113,270,
114,105,129,105,114,270,129,270,
130,105,145,105,130,270,145,270,
146,105,161,105,146,270,161,270,
162,105,177,105,162,270,177,270,
178,105,193,105,178,270,193,270,
194,105,209,105,194,270,209,270,
210,105,225,105,210,270,225,270,
226,105,241,105,226,270,241,270,
242,105,257,105,242,270,257,270,
258,105,273,105,258,270,273,270,
274,105,289,105,274,270,289,270,
290,105,305,105,290,270,305,270,
306,105,321,105,306,270,321,270,
322,105,337,105,322,270,337,270,
338,105,353,105,338,270,353,270,
354,105,369,105,354,270,369,270,
370,105,385,105,370,270,385,270,
386,105,401,105,386,270,401,270,
402,105,417,105,402,270,417,270,
418,105,433,105,418,270,433,270,
434,105,449,105,434,270,449,270,
450,105,465,105,450,270,465,270,
466,105,481,105,466,270,481,270,
49,256,64,256,49,389,64,389,
65,256,80,256,65,389,80,389,
81,256,96,256,81,389,96,389,
97,256,112,256,97,389,112,389,
113,256,128,256,113,389,128,389,
129,256,144,256,129,389,144,389,
145,256,160,256,145,389,160,389,
161,256,176,256,161,389,176,389,
177,256,192,256,177,389,192,389,
193,256,208,256,193,389,208,389,
209,256,224,256,209,389,224,389,
225,256,240,256,225,389,240,389,
241,256,256,256,241,389,256,389,
257,256,272,256,257,389,272,389,
273,256,288,256,273,389,288,389,
289,256,304,256,289,389,304,389,
305,256,320,256,305,389,320,389,
321,256,336,256,321,389,336,389,
337,256,352,256,337,389,352,389,
353,256,368,256,353,389,368,389,
369,256,384,256,369,389,384,389,
385,256,400,256,385,389,400,389,
401,256,416,256,401,389,416,389,
417,256,432,256,417,389,432,389,
433,256,448,256,433,389,448,389,
449,256,464,256,449,389,464,389,
465,256,480,256,465,389,480,389,
52,381,67,381,52,416,67,416,
68,381,83,381,68,416,83,416,
80,369,95,369,80,403,95,403,
96,369,111,369,96,403,111,403,
73,402,88,402,73,436,88,436,
89,402,104,402,89,436,104,436,
508,90,523,90,508,113,523,113,
508,115,523,115,508,151,523,151,
52,455,67,455,52,470,67,470,
63,457,78,457,63,478,78,478,
79,457,94,457,79,478,94,478,
95,457,110,457,95,478,110,478,
50,471,65,471,50,485,65,485,
66,471,81,471,66,485,81,485,
73,476,88,476,73,492,88,492,
89,476,104,476,89,492,104,492,
50,493,65,493,50,517,65,517,
66,493,81,493,66,517,81,517,
82,493,97,493,82,517,97,517,
90,503,105,503,90,519,105,519,
101,505,116,505,101,529,116,529,
117,505,132,505,117,529,132,529,
49,510,64,510,49,526,64,526,
65,510,80,510,65,526,80,526,
71,515,86,515,71,536,86,536,
87,515,102,515,87,536,102,536,
103,515,118,515,103,536,118,536,
48,533,63,533,48,553,63,553,
64,533,79,533,64,553,79,553,
71,539,86,539,71,560,86,560,
87,539,102,539,87,560,102,560,
95,546,110,546,95,569,110,569,
111,546,126,546,111,569,126,569,
49,549,64,549,49,567,64,567,
65,549,80,549,65,567,80,567,
77,557,92,557,77,578,92,578,
93,557,108,557,93,578,108,578,
49,572,64,572,49,590,64,590,
62,576,77,576,62,600,77,600,
78,576,93,576,78,600,93,600,
51,588,66,588,51,600,66,600,
67,588,82,588,67,600,82,600,
92,587,107,587,92,600,107,600,
108,587,123,587,108,600,123,600,
