250,160,265,160,250,268,265,268,
266,160,281,160,266,268,281,268,
282,160,297,160,282,268,297,268,
298,160,313,160,298,268,313,268,
314,160,329,160,314,268,329,268,
330,160,345,160,330,268,345,268,
346,160,361,160,346,268,361,268,
362,160,377,160,362,268,377,268,
378,160,393,160,378,268,393,268,
394,160,409,160,394,268,409,268,
410,160,425,160,410,268,425,268,
426,160,441,160,426,268,441,268,
442,160,457,160,442,268,457,268,
458,160,473,160,458,268,473,268,
474,160,489,160,474,268,489,268,
490,160,505,160,490,268,505,268,
506,160,521,160,506,268,521,268,
522,160,537,160,522,268,537,268,
538,160,553,160,538,268,553,268,
554,160,569,160,554,268,569,268,
877,367,892,367,877,407,892,407,
893,367,908,367,893,407,908,407,
