350,105,365,105,350,278,365,278,
366,105,381,105,366,278,381,278,
382,105,397,105,382,278,397,278,
398,105,413,105,398,278,413,278,
414,105,429,105,414,278,429,278,
430,105,445,105,430,278,445,278,
446,105,461,105,446,278,461,278,
462,105,477,105,462,278,477,278,
478,105,493,105,478,278,493,278,
494,105,509,105,494,278,509,278,
510,105,525,105,510,278,525,278,
526,105,541,105,526,278,541,278,
542,105,557,105,542,278,557,278,
558,105,573,105,558,278,573,278,
574,105,589,105,574,278,589,278,
590,105,605,105,590,278,605,278,
606,105,621,105,606,278,621,278,
622,105,637,105,622,278,637,278,
182,426,197,426,182,481,197,481,
198,426,213,426,198,481,213,481,
214,426,229,426,214,481,229,481,
230,426,245,426,230,481,245,481,
246,426,261,426,246,481,261,481,
262,426,277,426,262,481,277,481,
31,223,46,223,31,267,46,267,
47,223,62,223,47,267,62,267,
63,223,78,223,63,267,78,267,
79,223,94,223,79,267,94,267,
34,223,49,223,34,269,49,269,
50,223,65,223,50,269,65,269,
66,223,81,223,66,269,81,269,
82,223,97,223,82,269,97,269,
126,457,141,457,126,486,141,486,
142,457,157,457,142,486,157,486,
158,457,173,457,158,486,173,486,
174,457,189,457,174,486,189,486,
