133,587,148,587,133,639,148,639,
149,587,164,587,149,639,164,639,
165,587,180,587,165,639,180,639,
181,587,196,587,181,639,196,639,
193,591,208,591,193,642,208,642,
209,591,224,591,209,642,224,642,
225,591,240,591,225,642,240,642,
241,591,256,591,241,642,256,642,
257,591,272,591,257,642,272,642,
273,591,288,591,273,642,288,642,
262,599,277,599,262,611,277,611,
278,599,293,599,278,611,293,611,
294,599,309,599,294,611,309,611,
310,599,325,599,310,611,325,611,
326,599,341,599,326,611,341,611,
342,599,357,599,342,611,357,611,
358,599,373,599,358,611,373,611,
374,599,389,599,374,611,389,611,
315,552,330,552,315,599,330,599,
331,552,346,552,331,599,346,599,
347,552,362,552,347,599,362,599,
363,552,378,552,363,599,378,599,
379,552,394,552,379,599,394,599,
395,552,410,552,395,599,410,599,
411,552,426,552,411,599,426,599,
209,542,224,542,209,593,224,593,
225,542,240,542,225,593,240,593,
241,542,256,542,241,593,256,593,
257,542,272,542,257,593,272,593,
273,542,288,542,273,593,288,593,
289,542,304,542,289,593,304,593,
305,542,320,542,305,593,320,593,
121,540,136,540,121,587,136,587,
137,540,152,540,137,587,152,587,
153,540,168,540,153,587,168,587,
169,540,184,540,169,587,184,587,
185,540,200,540,185,587,200,587,
201,540,216,540,201,587,216,587,
113,484,128,484,113,570,128,570,
129,484,144,484,129,570,144,570,
145,484,160,484,145,570,160,570,
161,484,176,484,161,570,176,570,
177,484,192,484,177,570,192,570,
193,484,208,484,193,570,208,570,
209,484,224,484,209,570,224,570,
225,484,240,484,225,570,240,570,
241,484,256,484,241,570,256,570,
257,484,272,484,257,570,272,570,
273,484,288,484,273,570,288,570,
289,484,304,484,289,570,304,570,
305,484,320,484,305,570,320,570,
321,484,336,484,321,570,336,570,
337,484,352,484,337,570,352,570,
353,484,368,484,353,570,368,570,
369,484,384,484,369,570,384,570,
385,484,400,484,385,570,400,570,
386,496,401,496,386,555,401,555,
402,496,417,496,402,555,417,555,
418,496,433,496,418,555,433,555,
434,496,449,496,434,555,449,555,
104,415,119,415,104,509,119,509,
120,415,135,415,120,509,135,509,
136,415,151,415,136,509,151,509,
152,415,167,415,152,509,167,509,
168,415,183,415,168,509,183,509,
184,415,199,415,184,509,199,509,
200,415,215,415,200,509,215,509,
216,415,231,415,216,509,231,509,
232,415,247,415,232,509,247,509,
248,415,263,415,248,509,263,509,
264,415,279,415,264,509,279,509,
280,415,295,415,280,509,295,509,
296,415,311,415,296,509,311,509,
312,415,327,415,312,509,327,509,
328,415,343,415,328,509,343,509,
344,415,359,415,344,509,359,509,
360,415,375,415,360,509,375,509,
262,369,277,369,262,436,277,436,
278,369,293,369,278,436,293,436,
294,369,309,369,294,436,309,436,
306,314,321,314,306,373,321,373,
322,314,337,314,322,373,337,373,
338,314,353,314,338,373,353,373,
354,314,369,314,354,373,369,373,
369,316,384,316,369,388,384,388,
385,316,400,316,385,388,400,388,
401,316,416,316,401,388,416,388,
417,316,432,316,417,388,432,388,
433,316,448,316,433,388,448,388,
449,316,464,316,449,388,464,388,
465,316,480,316,465,388,480,388,
113,299,128,299,113,375,128,375,
129,299,144,299,129,375,144,375,
145,299,160,299,145,375,160,375,
161,299,176,299,161,375,176,375,
177,299,192,299,177,375,192,375,
193,299,208,299,193,375,208,375,
209,299,224,299,209,375,224,375,
225,299,240,299,225,375,240,375,
241,299,256,299,241,375,256,375,
257,299,272,299,257,375,272,375,
406,208,421,208,406,285,421,285,
422,208,437,208,422,285,437,285,
438,208,453,208,438,285,453,285,
454,208,469,208,454,285,469,285,
470,208,485,208,470,285,485,285,
374,115,389,115,374,172,389,172,
390,115,405,115,390,172,405,172,
406,115,421,115,406,172,421,172,
422,115,437,115,422,172,437,172,
438,115,453,115,438,172,453,172,
454,115,469,115,454,172,469,172,
462,97,477,97,462,200,477,200,
478,97,493,97,478,200,493,200,
494,97,509,97,494,200,509,200,
510,97,525,97,510,200,525,200,
526,97,541,97,526,200,541,200,
542,97,557,97,542,200,557,200,
291,110,306,110,291,167,306,167,
307,110,322,110,307,167,322,167,
323,110,338,110,323,167,338,167,
339,110,354,110,339,167,354,167,
355,110,370,110,355,167,370,167,
251,112,266,112,251,163,266,163,
267,112,282,112,267,163,282,163,
283,112,298,112,283,163,298,163,
249,173,264,173,249,197,264,197,
265,173,280,173,265,197,280,197,
281,173,296,173,281,197,296,197,
297,173,312,173,297,197,312,197,
313,173,328,173,313,197,328,197,
329,173,344,173,329,197,344,197,
345,173,360,173,345,197,360,197,
361,173,376,173,361,197,376,197,
68,97,83,97,68,233,83,233,
84,97,99,97,84,233,99,233,
100,97,115,97,100,233,115,233,
116,97,131,97,116,233,131,233,
132,97,147,97,132,233,147,233,
148,97,163,97,148,233,163,233,
164,97,179,97,164,233,179,233,
180,97,195,97,180,233,195,233,
196,97,211,97,196,233,211,233,
212,97,227,97,212,233,227,233,
228,97,243,97,228,233,243,233,
244,97,259,97,244,233,259,233,
87,183,102,183,87,314,102,314,
103,183,118,183,103,314,118,314,
119,183,134,183,119,314,134,314,
135,183,150,183,135,314,150,314,
151,183,166,183,151,314,166,314,
167,183,182,183,167,314,182,314,
183,183,198,183,183,314,198,314,
199,183,214,183,199,314,214,314,
215,183,230,183,215,314,230,314,
231,183,246,183,231,314,246,314,
247,183,262,183,247,314,262,314,
263,183,278,183,263,314,278,314,
279,183,294,183,279,314,294,314,
295,183,310,183,295,314,310,314,
311,183,326,183,311,314,326,314,
327,183,342,183,327,314,342,314,
343,183,358,183,343,314,358,314,
359,183,374,183,359,314,374,314,
375,183,390,183,375,314,390,314,
391,183,406,183,391,314,406,314,
