134,7,149,7,134,82,149,82,
150,7,165,7,150,82,165,82,
166,7,181,7,166,82,181,82,
182,7,197,7,182,82,197,82,
198,7,213,7,198,82,213,82,
214,7,229,7,214,82,229,82,
230,7,245,7,230,82,245,82,
246,7,261,7,246,82,261,82,
262,7,277,7,262,82,277,82,
278,7,293,7,278,82,293,82,
294,7,309,7,294,82,309,82,
310,7,325,7,310,82,325,82,
326,7,341,7,326,82,341,82,
342,7,357,7,342,82,357,82,
358,7,373,7,358,82,373,82,
374,7,389,7,374,82,389,82,
390,7,405,7,390,82,405,82,
406,7,421,7,406,82,421,82,
422,7,437,7,422,82,437,82,
438,7,453,7,438,82,453,82,
454,7,469,7,454,82,469,82,
470,7,485,7,470,82,485,82,
486,7,501,7,486,82,501,82,
502,7,517,7,502,82,517,82,
518,7,533,7,518,82,533,82,
534,7,549,7,534,82,549,82,
546,19,561,19,546,85,561,85,
562,19,577,19,562,85,577,85,
578,19,593,19,578,85,593,85,
594,19,609,19,594,85,609,85,
610,19,625,19,610,85,625,85,
626,19,641,19,626,85,641,85,
642,19,657,19,642,85,657,85,
658,19,673,19,658,85,673,85,
674,19,689,19,674,85,689,85,
690,19,705,19,690,85,705,85,
706,19,721,19,706,85,721,85,
722,19,737,19,722,85,737,85,
738,19,753,19,738,85,753,85,
754,19,769,19,754,85,769,85,
770,19,785,19,770,85,785,85,
786,19,801,19,786,85,801,85,
802,19,817,19,802,85,817,85,
818,19,833,19,818,85,833,85,
834,19,849,19,834,85,849,85,
256,80,271,80,256,139,271,139,
272,80,287,80,272,139,287,139,
288,80,303,80,288,139,303,139,
304,80,319,80,304,139,319,139,
320,80,335,80,320,139,335,139,
336,80,351,80,336,139,351,139,
352,80,367,80,352,139,367,139,
368,80,383,80,368,139,383,139,
384,80,399,80,384,139,399,139,
400,80,415,80,400,139,415,139,
416,80,431,80,416,139,431,139,
432,94,447,94,432,136,447,136,
448,94,463,94,448,136,463,136,
464,94,479,94,464,136,479,136,
480,94,495,94,480,136,495,136,
496,94,511,94,496,136,511,136,
512,94,527,94,512,136,527,136,
528,94,543,94,528,136,543,136,
544,94,559,94,544,136,559,136,
551,94,566,94,551,130,566,130,
567,94,582,94,567,130,582,130,
583,94,598,94,583,130,598,130,
589,74,604,74,589,128,604,128,
605,74,620,74,605,128,620,128,
621,74,636,74,621,128,636,128,
637,74,652,74,637,128,652,128,
653,74,668,74,653,128,668,128,
669,74,684,74,669,128,684,128,
685,74,700,74,685,128,700,128,
