191,838,206,838,191,880,206,880,
207,838,222,838,207,880,222,880,
223,838,238,838,223,880,238,880,
239,838,254,838,239,880,254,880,
255,838,270,838,255,880,270,880,
271,838,286,838,271,880,286,880,
287,838,302,838,287,880,302,880,
303,838,318,838,303,880,318,880,
319,838,334,838,319,880,334,880,
193,819,208,819,193,859,208,859,
209,819,224,819,209,859,224,859,
225,819,240,819,225,859,240,859,
241,819,256,819,241,859,256,859,
257,819,272,819,257,859,272,859,
273,819,288,819,273,859,288,859,
289,819,304,819,289,859,304,859,
305,819,320,819,305,859,320,859,
321,819,336,819,321,859,336,859,
264,745,279,745,264,768,279,768,
280,745,295,745,280,768,295,768,
296,745,311,745,296,768,311,768,
312,745,327,745,312,768,327,768,
328,745,343,745,328,768,343,768,
246,745,261,745,246,805,261,805,
262,745,277,745,262,805,277,805,
278,745,293,745,278,805,293,805,
294,745,309,745,294,805,309,805,
310,745,325,745,310,805,325,805,
326,745,341,745,326,805,341,805,
161,670,176,670,161,729,176,729,
177,670,192,670,177,729,192,729,
193,670,208,670,193,729,208,729,
209,670,224,670,209,729,224,729,
225,670,240,670,225,729,240,729,
241,670,256,670,241,729,256,729,
257,670,272,670,257,729,272,729,
273,670,288,670,273,729,288,729,
289,670,304,670,289,729,304,729,
305,670,320,670,305,729,320,729,
321,670,336,670,321,729,336,729,
337,670,352,670,337,729,352,729,
253,671,268,671,253,692,268,692,
269,671,284,671,269,692,284,692,
285,671,300,671,285,692,300,692,
301,671,316,671,301,692,316,692,
317,671,332,671,317,692,332,692,
333,671,348,671,333,692,348,692,
173,605,188,605,173,622,188,622,
189,605,204,605,189,622,204,622,
205,605,220,605,205,622,220,622,
221,605,236,605,221,622,236,622,
159,596,174,596,159,655,174,655,
175,596,190,596,175,655,190,655,
191,596,206,596,191,655,206,655,
207,596,222,596,207,655,222,655,
223,596,238,596,223,655,238,655,
239,596,254,596,239,655,254,655,
255,596,270,596,255,655,270,655,
271,596,286,596,271,655,286,655,
287,596,302,596,287,655,302,655,
303,596,318,596,303,655,318,655,
319,596,334,596,319,655,334,655,
335,596,350,596,335,655,350,655,
196,547,211,547,196,578,211,578,
212,547,227,547,212,578,227,578,
228,547,243,547,228,578,243,578,
244,547,259,547,244,578,259,578,
260,547,275,547,260,578,275,578,
276,547,291,547,276,578,291,578,
292,547,307,547,292,578,307,578,
308,547,323,547,308,578,323,578,
159,520,174,520,159,584,174,584,
175,520,190,520,175,584,190,584,
191,520,206,520,191,584,206,584,
207,520,222,520,207,584,222,584,
223,520,238,520,223,584,238,584,
239,520,254,520,239,584,254,584,
255,520,270,520,255,584,270,584,
271,520,286,520,271,584,286,584,
287,520,302,520,287,584,302,584,
303,520,318,520,303,584,318,584,
319,520,334,520,319,584,334,584,
335,520,350,520,335,584,350,584,
152,450,167,450,152,503,167,503,
168,450,183,450,168,503,183,503,
184,450,199,450,184,503,199,503,
200,450,215,450,200,503,215,503,
216,450,231,450,216,503,231,503,
232,450,247,450,232,503,247,503,
248,450,263,450,248,503,263,503,
264,450,279,450,264,503,279,503,
280,450,295,450,280,503,295,503,
296,450,311,450,296,503,311,503,
312,450,327,450,312,503,327,503,
328,450,343,450,328,503,343,503,
187,355,202,355,187,375,202,375,
203,355,218,355,203,375,218,375,
219,355,234,355,219,375,234,375,
136,269,151,269,136,331,151,331,
152,269,167,269,152,331,167,331,
168,269,183,269,168,331,183,331,
184,269,199,269,184,331,199,331,
200,269,215,269,200,331,215,331,
216,269,231,269,216,331,231,331,
232,269,247,269,232,331,247,331,
248,269,263,269,248,331,263,331,
264,269,279,269,264,331,279,331,
280,269,295,269,280,331,295,331,
296,269,311,269,296,331,311,331,
312,269,327,269,312,331,327,331,
328,269,343,269,328,331,343,331,
237,354,252,354,237,371,252,371,
253,354,268,354,253,371,268,371,
283,229,298,229,283,247,298,247,
299,229,314,229,299,247,314,247,
315,229,330,229,315,247,330,247,
331,229,346,229,331,247,346,247,
135,182,150,182,135,231,150,231,
151,182,166,182,151,231,166,231,
167,182,182,182,167,231,182,231,
183,182,198,182,183,231,198,231,
199,182,214,182,199,231,214,231,
215,182,230,182,215,231,230,231,
231,182,246,182,231,231,246,231,
247,182,262,182,247,231,262,231,
263,182,278,182,263,231,278,231,
279,182,294,182,279,231,294,231,
295,182,310,182,295,231,310,231,
311,182,326,182,311,231,326,231,
327,182,342,182,327,231,342,231,
175,83,190,83,175,143,190,143,
191,83,206,83,191,143,206,143,
207,83,222,83,207,143,222,143,
223,83,238,83,223,143,238,143,
239,83,254,83,239,143,254,143,
255,83,270,83,255,143,270,143,
271,83,286,83,271,143,286,143,
287,83,302,83,287,143,302,143,
122,2,137,2,122,57,137,57,
138,2,153,2,138,57,153,57,
154,2,169,2,154,57,169,57,
170,2,185,2,170,57,185,57,
186,2,201,2,186,57,201,57,
202,2,217,2,202,57,217,57,
218,2,233,2,218,57,233,57,
234,2,249,2,234,57,249,57,
250,2,265,2,250,57,265,57,
266,2,281,2,266,57,281,57,
282,2,297,2,282,57,297,57,
298,2,313,2,298,57,313,57,
314,2,329,2,314,57,329,57,
330,2,345,2,330,57,345,57,
