238,40,253,40,238,110,253,110,
254,40,269,40,254,110,269,110,
270,40,285,40,270,110,285,110,
286,40,301,40,286,110,301,110,
302,40,317,40,302,110,317,110,
318,40,333,40,318,110,333,110,
334,40,349,40,334,110,349,110,
350,40,365,40,350,110,365,110,
366,40,381,40,366,110,381,110,
382,40,397,40,382,110,397,110,
398,40,413,40,398,110,413,110,
414,40,429,40,414,110,429,110,
452,40,467,40,452,105,467,105,
468,40,483,40,468,105,483,105,
484,40,499,40,484,105,499,105,
500,40,515,40,500,105,515,105,
516,40,531,40,516,105,531,105,
532,40,547,40,532,105,547,105,
222,314,237,314,222,383,237,383,
238,314,253,314,238,383,253,383,
254,314,269,314,254,383,269,383,
270,314,285,314,270,383,285,383,
286,314,301,314,286,383,301,383,
302,314,317,314,302,383,317,383,
318,314,333,314,318,383,333,383,
142,684,157,684,142,736,157,736,
158,684,173,684,158,736,173,736,
174,684,189,684,174,736,189,736,
190,684,205,684,190,736,205,736,
206,684,221,684,206,736,221,736,
222,684,237,684,222,736,237,736,
238,684,253,684,238,736,253,736,
254,684,269,684,254,736,269,736,
270,684,285,684,270,736,285,736,
286,684,301,684,286,736,301,736,
302,684,317,684,302,736,317,736,
318,684,333,684,318,736,333,736,
334,684,349,684,334,736,349,736,
350,684,365,684,350,736,365,736,
366,684,381,684,366,736,381,736,
397,689,412,689,397,740,412,740,
413,689,428,689,413,740,428,740,
429,689,444,689,429,740,444,740,
445,689,460,689,445,740,460,740,
461,689,476,689,461,740,476,740,
477,689,492,689,477,740,492,740,
493,689,508,689,493,740,508,740,
509,689,524,689,509,740,524,740,
318,737,333,737,318,800,333,800,
334,737,349,737,334,800,349,800,
350,737,365,737,350,800,365,800,
366,737,381,737,366,800,381,800,
382,737,397,737,382,800,397,800,
398,737,413,737,398,800,413,800,
414,737,429,737,414,800,429,800,
430,737,445,737,430,800,445,800,
446,737,461,737,446,800,461,800,
462,737,477,737,462,800,477,800,
154,765,169,765,154,794,169,794,
170,765,185,765,170,794,185,794,
186,765,201,765,186,794,201,794,
202,765,217,765,202,794,217,794,
210,762,225,762,210,797,225,797,
226,762,241,762,226,797,241,797,
242,762,257,762,242,797,257,797,
253,761,268,761,253,797,268,797,
269,761,284,761,269,797,284,797,
285,761,300,761,285,797,300,797,
301,761,316,761,301,797,316,797,
11,40,26,40,11,101,26,101,
27,40,42,40,27,101,42,101,
43,40,58,40,43,101,58,101,
59,40,74,40,59,101,74,101,
75,40,90,40,75,101,90,101,
91,40,106,40,91,101,106,101,
107,40,122,40,107,101,122,101,
123,40,138,40,123,101,138,101,
