126,147,141,147,126,224,141,224,
142,147,157,147,142,224,157,224,
158,147,173,147,158,224,173,224,
174,147,189,147,174,224,189,224,
190,147,205,147,190,224,205,224,
206,147,221,147,206,224,221,224,
222,147,237,147,222,224,237,224,
238,147,253,147,238,224,253,224,
254,147,269,147,254,224,269,224,
270,147,285,147,270,224,285,224,
286,147,301,147,286,224,301,224,
302,147,317,147,302,224,317,224,
318,147,333,147,318,224,333,224,
346,149,361,149,346,222,361,222,
362,149,377,149,362,222,377,222,
378,149,393,149,378,222,393,222,
394,149,409,149,394,222,409,222,
410,149,425,149,410,222,425,222,
426,149,441,149,426,222,441,222,
442,149,457,149,442,222,457,222,
458,149,473,149,458,222,473,222,
314,227,329,227,314,300,329,300,
330,227,345,227,330,300,345,300,
346,227,361,227,346,300,361,300,
362,227,377,227,362,300,377,300,
378,227,393,227,378,300,393,300,
394,227,409,227,394,300,409,300,
410,227,425,227,410,300,425,300,
426,227,441,227,426,300,441,300,
296,302,311,302,296,347,311,347,
312,302,327,302,312,347,327,347,
328,302,343,302,328,347,343,347,
344,302,359,302,344,347,359,347,
360,302,375,302,360,347,375,347,
376,302,391,302,376,347,391,347,
392,302,407,302,392,347,407,347,
408,302,423,302,408,347,423,347,
424,302,439,302,424,347,439,347,
440,302,455,302,440,347,455,347,
456,302,471,302,456,347,471,347,
166,227,181,227,166,302,181,302,
182,227,197,227,182,302,197,302,
198,227,213,227,198,302,213,302,
214,227,229,227,214,302,229,302,
230,227,245,227,230,302,245,302,
246,227,261,227,246,302,261,302,
262,227,277,227,262,302,277,302,
278,227,293,227,278,302,293,302,
139,307,154,307,139,347,154,347,
155,307,170,307,155,347,170,347,
171,307,186,307,171,347,186,347,
187,307,202,307,187,347,202,347,
203,307,218,307,203,347,218,347,
219,307,234,307,219,347,234,347,
235,307,250,307,235,347,250,347,
251,307,266,307,251,347,266,347,
267,307,282,307,267,347,282,347,
128,361,143,361,128,466,143,466,
144,361,159,361,144,466,159,466,
160,361,175,361,160,466,175,466,
176,361,191,361,176,466,191,466,
192,361,207,361,192,466,207,466,
208,361,223,361,208,466,223,466,
224,361,239,361,224,466,239,466,
240,361,255,361,240,466,255,466,
256,361,271,361,256,466,271,466,
272,361,287,361,272,466,287,466,
288,361,303,361,288,466,303,466,
311,352,326,352,311,464,326,464,
327,352,342,352,327,464,342,464,
343,352,358,352,343,464,358,464,
359,352,374,352,359,464,374,464,
375,352,390,352,375,464,390,464,
391,352,406,352,391,464,406,464,
407,352,422,352,407,464,422,464,
423,352,438,352,423,464,438,464,
439,352,454,352,439,464,454,464,
455,352,470,352,455,464,470,464,
137,464,152,464,137,551,152,551,
153,464,168,464,153,551,168,551,
169,464,184,464,169,551,184,551,
185,464,200,464,185,551,200,551,
201,464,216,464,201,551,216,551,
217,464,232,464,217,551,232,551,
233,464,248,464,233,551,248,551,
249,464,264,464,249,551,264,551,
265,464,280,464,265,551,280,551,
281,464,296,464,281,551,296,551,
297,464,312,464,297,551,312,551,
313,464,328,464,313,551,328,551,
329,464,344,464,329,551,344,551,
345,464,360,464,345,551,360,551,
361,464,376,464,361,551,376,551,
377,464,392,464,377,551,392,551,
393,464,408,464,393,551,408,551,
409,464,424,464,409,551,424,551,
425,464,440,464,425,551,440,551,
441,464,456,464,441,551,456,551,
457,464,472,464,457,551,472,551,
