8,87,23,87,8,228,23,228,
24,87,39,87,24,228,39,228,
40,87,55,87,40,228,55,228,
56,87,71,87,56,228,71,228,
72,87,87,87,72,228,87,228,
88,87,103,87,88,228,103,228,
104,87,119,87,104,228,119,228,
120,87,135,87,120,228,135,228,
136,87,151,87,136,228,151,228,
152,87,167,87,152,228,167,228,
168,87,183,87,168,228,183,228,
184,87,199,87,184,228,199,228,
200,87,215,87,200,228,215,228,
216,87,231,87,216,228,231,228,
232,87,247,87,232,228,247,228,
248,87,263,87,248,228,263,228,
264,87,279,87,264,228,279,228,
280,87,295,87,280,228,295,228,
296,87,311,87,296,228,311,228,
312,87,327,87,312,228,327,228,
179,295,194,295,179,415,194,415,
195,295,210,295,195,415,210,415,
211,295,226,295,211,415,226,415,
227,295,242,295,227,415,242,415,
243,295,258,295,243,415,258,415,
259,295,274,295,259,415,274,415,
275,295,290,295,275,415,290,415,
291,295,306,295,291,415,306,415,
307,295,322,295,307,415,322,415,
323,295,338,295,323,415,338,415,
339,295,354,295,339,415,354,415,
355,295,370,295,355,415,370,415,
371,295,386,295,371,415,386,415,
387,295,402,295,387,415,402,415,
403,295,418,295,403,415,418,415,
419,295,434,295,419,415,434,415,
435,295,450,295,435,415,450,415,
451,295,466,295,451,415,466,415,
467,295,482,295,467,415,482,415,
483,295,498,295,483,415,498,415,
499,295,514,295,499,415,514,415,
515,295,530,295,515,415,530,415,
531,295,546,295,531,415,546,415,
547,295,562,295,547,415,562,415,
563,295,578,295,563,415,578,415,
579,295,594,295,579,415,594,415,
595,295,610,295,595,415,610,415,
611,295,626,295,611,415,626,415,
632,313,647,313,632,401,647,401,
648,313,663,313,648,401,663,401,
664,313,679,313,664,401,679,401,
680,313,695,313,680,401,695,401,
696,313,711,313,696,401,711,401,
712,313,727,313,712,401,727,401,
728,313,743,313,728,401,743,401,
744,313,759,313,744,401,759,401,
760,313,775,313,760,401,775,401,
776,313,791,313,776,401,791,401,
3,1,18,1,3,58,18,58,
19,1,34,1,19,58,34,58,
35,1,50,1,35,58,50,58,
51,1,66,1,51,58,66,58,
67,1,82,1,67,58,82,58,
83,1,98,1,83,58,98,58,
99,1,114,1,99,58,114,58,
115,1,130,1,115,58,130,58,
131,1,146,1,131,58,146,58,
147,1,162,1,147,58,162,58,
163,1,178,1,163,58,178,58,
179,1,194,1,179,58,194,58,
195,1,210,1,195,58,210,58,
211,1,226,1,211,58,226,58,
227,1,242,1,227,58,242,58,
243,1,258,1,243,58,258,58,
259,1,274,1,259,58,274,58,
275,1,290,1,275,58,290,58,
291,1,306,1,291,58,306,58,
307,1,322,1,307,58,322,58,
323,1,338,1,323,58,338,58,
339,1,354,1,339,58,354,58,
355,1,370,1,355,58,370,58,
371,1,386,1,371,58,386,58,
387,1,402,1,387,58,402,58,
403,1,418,1,403,58,418,58,
