377,53,392,53,377,174,392,174,
393,53,408,53,393,174,408,174,
409,53,424,53,409,174,424,174,
425,53,440,53,425,174,440,174,
441,53,456,53,441,174,456,174,
457,53,472,53,457,174,472,174,
473,53,488,53,473,174,488,174,
489,53,504,53,489,174,504,174,
505,53,520,53,505,174,520,174,
521,53,536,53,521,174,536,174,
537,53,552,53,537,174,552,174,
553,53,568,53,553,174,568,174,
569,53,584,53,569,174,584,174,
585,53,600,53,585,174,600,174,
601,53,616,53,601,174,616,174,
617,53,632,53,617,174,632,174,
633,53,648,53,633,174,648,174,
649,53,664,53,649,174,664,174,
665,53,680,53,665,174,680,174,
681,53,696,53,681,174,696,174,
697,53,712,53,697,174,712,174,
713,53,728,53,713,174,728,174,
729,53,744,53,729,174,744,174,
745,53,760,53,745,174,760,174,
761,53,776,53,761,174,776,174,
777,53,792,53,777,174,792,174,
793,53,808,53,793,174,808,174,
809,53,824,53,809,174,824,174,
825,53,840,53,825,174,840,174,
841,53,856,53,841,174,856,174,
857,53,872,53,857,174,872,174,
873,53,888,53,873,174,888,174,
889,53,904,53,889,174,904,174,
905,53,920,53,905,174,920,174,
921,53,936,53,921,174,936,174,
39,52,54,52,39,113,54,113,
55,52,70,52,55,113,70,113,
71,52,86,52,71,113,86,113,
87,52,102,52,87,113,102,113,
103,52,118,52,103,113,118,113,
119,52,134,52,119,113,134,113,
135,52,150,52,135,113,150,113,
117,61,132,61,117,113,132,113,
133,61,148,61,133,113,148,113,
149,61,164,61,149,113,164,113,
165,61,180,61,165,113,180,113,
181,61,196,61,181,113,196,113,
197,61,212,61,197,113,212,113,
213,61,228,61,213,113,228,113,
64,107,79,107,64,165,79,165,
80,107,95,107,80,165,95,165,
96,107,111,107,96,165,111,165,
112,107,127,107,112,165,127,165,
128,107,143,107,128,165,143,165,
144,107,159,107,144,165,159,165,
160,107,175,107,160,165,175,165,
160,110,175,110,160,166,175,166,
176,110,191,110,176,166,191,166,
192,110,207,110,192,166,207,166,
208,110,223,110,208,166,223,166,
224,110,239,110,224,166,239,166,
211,54,226,54,211,153,226,153,
227,54,242,54,227,153,242,153,
243,54,258,54,243,153,258,153,
259,54,274,54,259,153,274,153,
275,54,290,54,275,153,290,153,
291,54,306,54,291,153,306,153,
307,54,322,54,307,153,322,153,
323,54,338,54,323,153,338,153,
339,54,354,54,339,153,354,153,
355,54,370,54,355,153,370,153,
371,54,386,54,371,153,386,153,
