1,12,16,12,1,127,16,127,
17,12,32,12,17,127,32,127,
33,12,48,12,33,127,48,127,
49,12,64,12,49,127,64,127,
65,12,80,12,65,127,80,127,
81,12,96,12,81,127,96,127,
97,12,112,12,97,127,112,127,
113,12,128,12,113,127,128,127,
129,12,144,12,129,127,144,127,
145,12,160,12,145,127,160,127,
161,12,176,12,161,127,176,127,
177,12,192,12,177,127,192,127,
193,12,208,12,193,127,208,127,
209,12,224,12,209,127,224,127,
225,12,240,12,225,127,240,127,
241,12,256,12,241,127,256,127,
292,10,307,10,292,123,307,123,
308,10,323,10,308,123,323,123,
324,10,339,10,324,123,339,123,
340,10,355,10,340,123,355,123,
356,10,371,10,356,123,371,123,
372,10,387,10,372,123,387,123,
388,10,403,10,388,123,403,123,
404,10,419,10,404,123,419,123,
420,10,435,10,420,123,435,123,
436,10,451,10,436,123,451,123,
452,10,467,10,452,123,467,123,
468,10,483,10,468,123,483,123,
484,10,499,10,484,123,499,123,
500,10,515,10,500,123,515,123,
516,10,531,10,516,123,531,123,
532,10,547,10,532,123,547,123,
548,10,563,10,548,123,563,123,
