50,119,65,119,50,174,65,174,
66,119,81,119,66,174,81,174,
82,119,97,119,82,174,97,174,
98,119,113,119,98,174,113,174,
114,119,129,119,114,174,129,174,
130,119,145,119,130,174,145,174,
146,119,161,119,146,174,161,174,
162,119,177,119,162,174,177,174,
178,119,193,119,178,174,193,174,
194,119,209,119,194,174,209,174,
210,119,225,119,210,174,225,174,
56,174,71,174,56,207,71,207,
72,174,87,174,72,207,87,207,
88,174,103,174,88,207,103,207,
104,174,119,174,104,207,119,207,
120,174,135,174,120,207,135,207,
136,174,151,174,136,207,151,207,
152,174,167,174,152,207,167,207,
168,174,183,174,168,207,183,207,
184,174,199,174,184,207,199,207,
200,174,215,174,200,207,215,207,
219,182,234,182,219,209,234,209,
235,182,250,182,235,209,250,209,
248,174,263,174,248,215,263,215,
264,174,279,174,264,215,279,215,
280,174,295,174,280,215,295,215,
296,174,311,174,296,215,311,215,
312,174,327,174,312,215,327,215,
328,174,343,174,328,215,343,215,
344,174,359,174,344,215,359,215,
360,174,375,174,360,215,375,215,
376,174,391,174,376,215,391,215,
397,174,412,174,397,209,412,209,
413,174,428,174,413,209,428,209,
434,174,449,174,434,208,449,208,
450,174,465,174,450,208,465,208,
466,174,481,174,466,208,481,208,
482,174,497,174,482,208,497,208,
498,174,513,174,498,208,513,208,
514,174,529,174,514,208,529,208,
530,174,545,174,530,208,545,208,
546,174,561,174,546,208,561,208,
562,174,577,174,562,208,577,208,
578,174,593,174,578,208,593,208,
591,174,606,174,591,208,606,208,
607,174,622,174,607,208,622,208,
623,174,638,174,623,208,638,208,
639,174,654,174,639,208,654,208,
655,174,670,174,655,208,670,208,
671,174,686,174,671,208,686,208,
687,174,702,174,687,208,702,208,
703,174,718,174,703,208,718,208,
719,174,734,174,719,208,734,208,
735,174,750,174,735,208,750,208,
751,174,766,174,751,208,766,208,
767,174,782,174,767,208,782,208,
777,173,792,173,777,207,792,207,
793,173,808,173,793,207,808,207,
809,173,824,173,809,207,824,207,
821,174,836,174,821,207,836,207,
837,174,852,174,837,207,852,207,
853,174,868,174,853,207,868,207,
869,174,884,174,869,207,884,207,
885,174,900,174,885,207,900,207,
901,174,916,174,901,207,916,207,
