566,252,581,252,566,358,581,358,
582,252,597,252,582,358,597,358,
598,252,613,252,598,358,613,358,
625,352,640,352,625,387,640,387,
641,352,656,352,641,387,656,387,
657,352,672,352,657,387,672,387,
629,235,644,235,629,350,644,350,
645,235,660,235,645,350,660,350,
661,235,676,235,661,350,676,350,
677,235,692,235,677,350,692,350,
685,322,700,322,685,358,700,358,
701,322,716,322,701,358,716,358,
717,322,732,322,717,358,732,358,
694,215,709,215,694,318,709,318,
710,215,725,215,710,318,725,318,
726,215,741,215,726,318,741,318,
