21,55,36,55,21,109,36,109,
37,55,52,55,37,109,52,109,
53,55,68,55,53,109,68,109,
69,55,84,55,69,109,84,109,
85,55,100,55,85,109,100,109,
101,55,116,55,101,109,116,109,
117,55,132,55,117,109,132,109,
133,55,148,55,133,109,148,109,
149,55,164,55,149,109,164,109,
165,55,180,55,165,109,180,109,
181,55,196,55,181,109,196,109,
197,55,212,55,197,109,212,109,
213,55,228,55,213,109,228,109,
229,55,244,55,229,109,244,109,
251,65,266,65,251,111,266,111,
267,65,282,65,267,111,282,111,
283,65,298,65,283,111,298,111,
299,65,314,65,299,111,314,111,
315,65,330,65,315,111,330,111,
340,65,355,65,340,120,355,120,
356,65,371,65,356,120,371,120,
372,65,387,65,372,120,387,120,
388,65,403,65,388,120,403,120,
404,65,419,65,404,120,419,120,
420,65,435,65,420,120,435,120,
436,65,451,65,436,120,451,120,
452,65,467,65,452,120,467,120,
468,65,483,65,468,120,483,120,
484,65,499,65,484,120,499,120,
500,65,515,65,500,120,515,120,
516,65,531,65,516,120,531,120,
532,65,547,65,532,120,547,120,
548,65,563,65,548,120,563,120,
564,65,579,65,564,120,579,120,
580,65,595,65,580,120,595,120,
596,65,611,65,596,120,611,120,
