494,6,509,6,494,52,509,52,
510,6,525,6,510,52,525,52,
526,6,541,6,526,52,541,52,
542,6,557,6,542,52,557,52,
558,6,573,6,558,52,573,52,
574,6,589,6,574,52,589,52,
590,6,605,6,590,52,605,52,
606,6,621,6,606,52,621,52,
622,6,637,6,622,52,637,52,
240,28,255,28,240,59,255,59,
256,28,271,28,256,59,271,59,
272,28,287,28,272,59,287,59,
288,28,303,28,288,59,303,59,
304,28,319,28,304,59,319,59,
320,28,335,28,320,59,335,59,
336,28,351,28,336,59,351,59,
352,28,367,28,352,59,367,59,
368,28,383,28,368,59,383,59,
227,64,242,64,227,78,242,78,
243,64,258,64,243,78,258,78,
259,64,274,64,259,78,274,78,
275,64,290,64,275,78,290,78,
291,64,306,64,291,78,306,78,
478,54,493,54,478,74,493,74,
494,54,509,54,494,74,509,74,
510,54,525,54,510,74,525,74,
526,54,541,54,526,74,541,74,
542,54,557,54,542,74,557,74,
558,54,573,54,558,74,573,74,
300,129,315,129,300,178,315,178,
316,129,331,129,316,178,331,178,
332,129,347,129,332,178,347,178,
306,61,321,61,306,78,321,78,
322,61,337,61,322,78,337,78,
338,61,353,61,338,78,353,78,
354,61,369,61,354,78,369,78,
370,61,385,61,370,78,385,78,
386,61,401,61,386,78,401,78,
576,40,591,40,576,65,591,65,
592,40,607,40,592,65,607,65,
608,40,623,40,608,65,623,65,
624,40,639,40,624,65,639,65,
