1,26,16,26,1,40,16,40,
244,207,259,207,244,381,259,381,
260,207,275,207,260,381,275,381,
276,207,291,207,276,381,291,381,
292,207,307,207,292,381,307,381,
308,207,323,207,308,381,323,381,
324,207,339,207,324,381,339,381,
340,207,355,207,340,381,355,381,
356,207,371,207,356,381,371,381,
372,207,387,207,372,381,387,381,
388,207,403,207,388,381,403,381,
404,207,419,207,404,381,419,381,
420,207,435,207,420,381,435,381,
436,207,451,207,436,381,451,381,
452,207,467,207,452,381,467,381,
468,207,483,207,468,381,483,381,
484,207,499,207,484,381,499,381,
500,207,515,207,500,381,515,381,
516,207,531,207,516,381,531,381,
532,207,547,207,532,381,547,381,
548,207,563,207,548,381,563,381,
564,207,579,207,564,381,579,381,
580,207,595,207,580,381,595,381,
596,207,611,207,596,381,611,381,
612,207,627,207,612,381,627,381,
628,207,643,207,628,381,643,381,
644,207,659,207,644,381,659,381,
660,207,675,207,660,381,675,381,
33,433,48,433,33,556,48,556,
49,433,64,433,49,556,64,556,
65,433,80,433,65,556,80,556,
81,433,96,433,81,556,96,556,
97,433,112,433,97,556,112,556,
113,433,128,433,113,556,128,556,
129,433,144,433,129,556,144,556,
145,433,160,433,145,556,160,556,
161,433,176,433,161,556,176,556,
177,433,192,433,177,556,192,556,
193,433,208,433,193,556,208,556,
209,433,224,433,209,556,224,556,
225,433,240,433,225,556,240,556,
241,433,256,433,241,556,256,556,
257,433,272,433,257,556,272,556,
273,433,288,433,273,556,288,556,
289,433,304,433,289,556,304,556,
305,433,320,433,305,556,320,556,
321,433,336,433,321,556,336,556,
337,433,352,433,337,556,352,556,
353,433,368,433,353,556,368,556,
418,361,433,361,418,536,433,536,
434,361,449,361,434,536,449,536,
450,361,465,361,450,536,465,536,
466,361,481,361,466,536,481,536,
482,361,497,361,482,536,497,536,
498,361,513,361,498,536,513,536,
514,361,529,361,514,536,529,536,
530,361,545,361,530,536,545,536,
546,361,561,361,546,536,561,536,
562,361,577,361,562,536,577,536,
578,361,593,361,578,536,593,536,
594,361,609,361,594,536,609,536,
610,361,625,361,610,536,625,536,
626,361,641,361,626,536,641,536,
642,361,657,361,642,536,657,536,
658,361,673,361,658,536,673,536,
674,361,689,361,674,536,689,536,
690,361,705,361,690,536,705,536,
706,361,721,361,706,536,721,536,
722,361,737,361,722,536,737,536,
738,361,753,361,738,536,753,536,
754,361,769,361,754,536,769,536,
770,361,785,361,770,536,785,536,
786,361,801,361,786,536,801,536,
1,1,16,1,1,12,16,12,
1,140,16,140,1,153,16,153,
1,352,16,352,1,372,16,372,
1,389,16,389,1,407,16,407,
17,389,32,389,17,407,32,407,
33,389,48,389,33,407,48,407,
