21,232,36,232,21,323,36,323,
37,232,52,232,37,323,52,323,
53,232,68,232,53,323,68,323,
69,232,84,232,69,323,84,323,
85,232,100,232,85,323,100,323,
101,232,116,232,101,323,116,323,
117,232,132,232,117,323,132,323,
133,232,148,232,133,323,148,323,
149,232,164,232,149,323,164,323,
165,232,180,232,165,323,180,323,
181,232,196,232,181,323,196,323,
197,232,212,232,197,323,212,323,
213,232,228,232,213,323,228,323,
229,232,244,232,229,323,244,323,
245,232,260,232,245,323,260,323,
261,232,276,232,261,323,276,323,
324,220,339,220,324,315,339,315,
340,220,355,220,340,315,355,315,
356,220,371,220,356,315,371,315,
372,220,387,220,372,315,387,315,
388,220,403,220,388,315,403,315,
404,220,419,220,404,315,419,315,
420,220,435,220,420,315,435,315,
436,220,451,220,436,315,451,315,
452,220,467,220,452,315,467,315,
468,220,483,220,468,315,483,315,
484,220,499,220,484,315,499,315,
500,220,515,220,500,315,515,315,
516,220,531,220,516,315,531,315,
532,220,547,220,532,315,547,315,
548,220,563,220,548,315,563,315,
564,220,579,220,564,315,579,315,
580,220,595,220,580,315,595,315,
596,220,611,220,596,315,611,315,
612,220,627,220,612,315,627,315,
628,220,643,220,628,315,643,315,
644,220,659,220,644,315,659,315,
660,220,675,220,660,315,675,315,
676,220,691,220,676,315,691,315,
692,220,707,220,692,315,707,315,
708,220,723,220,708,315,723,315,
724,220,739,220,724,315,739,315,
740,220,755,220,740,315,755,315,
756,220,771,220,756,315,771,315,
772,220,787,220,772,315,787,315,
788,220,803,220,788,315,803,315,
813,253,828,253,813,319,828,319,
829,253,844,253,829,319,844,319,
845,253,860,253,845,319,860,319,
861,253,876,253,861,319,876,319,
877,253,892,253,877,319,892,319,
893,253,908,253,893,319,908,319,
909,253,924,253,909,319,924,319,
925,253,940,253,925,319,940,319,
941,253,956,253,941,319,956,319,
957,253,972,253,957,319,972,319,
973,253,988,253,973,319,988,319,
989,253,1004,253,989,319,1004,319,
38,336,53,336,38,390,53,390,
54,336,69,336,54,390,69,390,
70,336,85,336,70,390,85,390,
86,336,101,336,86,390,101,390,
102,336,117,336,102,390,117,390,
118,336,133,336,118,390,133,390,
134,336,149,336,134,390,149,390,
150,336,165,336,150,390,165,390,
197,328,212,328,197,394,212,394,
213,328,228,328,213,394,228,394,
229,328,244,328,229,394,244,394,
245,328,260,328,245,394,260,394,
261,328,276,328,261,394,276,394,
277,328,292,328,277,394,292,394,
293,328,308,328,293,394,308,394,
325,346,340,346,325,390,340,390,
341,346,356,346,341,390,356,390,
357,346,372,346,357,390,372,390,
373,346,388,346,373,390,388,390,
389,346,404,346,389,390,404,390,
405,346,420,346,405,390,420,390,
421,346,436,346,421,390,436,390,
437,346,452,346,437,390,452,390,
464,335,479,335,464,399,479,399,
480,335,495,335,480,399,495,399,
496,335,511,335,496,399,511,399,
512,335,527,335,512,399,527,399,
528,335,543,335,528,399,543,399,
544,335,559,335,544,399,559,399,
560,335,575,335,560,399,575,399,
576,335,591,335,576,399,591,399,
592,335,607,335,592,399,607,399,
608,335,623,335,608,399,623,399,
624,335,639,335,624,399,639,399,
640,335,655,335,640,399,655,399,
656,335,671,335,656,399,671,399,
672,335,687,335,672,399,687,399,
688,335,703,335,688,399,703,399,
704,335,719,335,704,399,719,399,
720,335,735,335,720,399,735,399,
736,335,751,335,736,399,751,399,
752,335,767,335,752,399,767,399,
768,335,783,335,768,399,783,399,
784,335,799,335,784,399,799,399,
800,335,815,335,800,399,815,399,
816,335,831,335,816,399,831,399,
