128,44,143,44,128,206,143,206,
144,44,159,44,144,206,159,206,
160,44,175,44,160,206,175,206,
176,44,191,44,176,206,191,206,
192,44,207,44,192,206,207,206,
208,44,223,44,208,206,223,206,
224,44,239,44,224,206,239,206,
240,44,255,44,240,206,255,206,
256,44,271,44,256,206,271,206,
272,44,287,44,272,206,287,206,
288,44,303,44,288,206,303,206,
304,44,319,44,304,206,319,206,
320,44,335,44,320,206,335,206,
336,44,351,44,336,206,351,206,
352,44,367,44,352,206,367,206,
368,44,383,44,368,206,383,206,
384,44,399,44,384,206,399,206,
400,44,415,44,400,206,415,206,
416,44,431,44,416,206,431,206,
432,44,447,44,432,206,447,206,
448,44,463,44,448,206,463,206,
464,44,479,44,464,206,479,206,
493,98,508,98,493,233,508,233,
509,98,524,98,509,233,524,233,
525,98,540,98,525,233,540,233,
541,98,556,98,541,233,556,233,
557,98,572,98,557,233,572,233,
573,98,588,98,573,233,588,233,
589,98,604,98,589,233,604,233,
605,98,620,98,605,233,620,233,
621,98,636,98,621,233,636,233,
637,98,652,98,637,233,652,233,
653,98,668,98,653,233,668,233,
669,98,684,98,669,233,684,233,
685,98,700,98,685,233,700,233,
111,372,126,372,111,435,126,435,
127,372,142,372,127,435,142,435,
143,372,158,372,143,435,158,435,
159,372,174,372,159,435,174,435,
175,372,190,372,175,435,190,435,
191,372,206,372,191,435,206,435,
207,372,222,372,207,435,222,435,
223,372,238,372,223,435,238,435,
213,233,228,233,213,497,228,497,
229,233,244,233,229,497,244,497,
245,233,260,233,245,497,260,497,
261,233,276,233,261,497,276,497,
277,233,292,233,277,497,292,497,
293,233,308,233,293,497,308,497,
309,233,324,233,309,497,324,497,
325,233,340,233,325,497,340,497,
341,233,356,233,341,497,356,497,
357,233,372,233,357,497,372,497,
373,233,388,233,373,497,388,497,
389,233,404,233,389,497,404,497,
405,233,420,233,405,497,420,497,
421,233,436,233,421,497,436,497,
437,233,452,233,437,497,452,497,
453,233,468,233,453,497,468,497,
469,233,484,233,469,497,484,497,
485,233,500,233,485,497,500,497,
501,233,516,233,501,497,516,497,
517,233,532,233,517,497,532,497,
533,233,548,233,533,497,548,497,
549,233,564,233,549,497,564,497,
565,233,580,233,565,497,580,497,
581,233,596,233,581,497,596,497,
597,233,612,233,597,497,612,497,
613,233,628,233,613,497,628,497,
629,233,644,233,629,497,644,497,
645,233,660,233,645,497,660,497,
661,233,676,233,661,497,676,497,
677,233,692,233,677,497,692,497,
662,415,677,415,662,482,677,482,
678,415,693,415,678,482,693,482,
694,415,709,415,694,482,709,482,
710,415,725,415,710,482,725,482,
726,415,741,415,726,482,741,482,
742,415,757,415,742,482,757,482,
758,415,773,415,758,482,773,482,
771,437,786,437,771,493,786,493,
787,437,802,437,787,493,802,493,
803,437,818,437,803,493,818,493,
819,437,834,437,819,493,834,493,
835,437,850,437,835,493,850,493,
851,437,866,437,851,493,866,493,
867,437,882,437,867,493,882,493,
883,437,898,437,883,493,898,493,
1,382,16,382,1,454,16,454,
17,382,32,382,17,454,32,454,
33,382,48,382,33,454,48,454,
49,382,64,382,49,454,64,454,
65,382,80,382,65,454,80,454,
910,496,925,496,910,529,925,529,
926,496,941,496,926,529,941,529,
942,496,957,496,942,529,957,529,
958,496,973,496,958,529,973,529,
