1,582,16,582,1,807,16,807,
17,582,32,582,17,807,32,807,
33,582,48,582,33,807,48,807,
49,582,64,582,49,807,64,807,
65,582,80,582,65,807,80,807,
81,582,96,582,81,807,96,807,
97,582,112,582,97,807,112,807,
113,582,128,582,113,807,128,807,
129,582,144,582,129,807,144,807,
145,582,160,582,145,807,160,807,
161,582,176,582,161,807,176,807,
177,582,192,582,177,807,192,807,
193,582,208,582,193,807,208,807,
209,582,224,582,209,807,224,807,
225,582,240,582,225,807,240,807,
241,582,256,582,241,807,256,807,
257,582,272,582,257,807,272,807,
273,582,288,582,273,807,288,807,
289,582,304,582,289,807,304,807,
305,582,320,582,305,807,320,807,
321,582,336,582,321,807,336,807,
