181,419,196,419,181,438,196,438,
197,419,212,419,197,438,212,438,
213,419,228,419,213,438,228,438,
229,419,244,419,229,438,244,438,
307,22,322,22,307,561,322,561,
323,22,338,22,323,561,338,561,
339,22,354,22,339,561,354,561,
355,22,370,22,355,561,370,561,
371,22,386,22,371,561,386,561,
387,22,402,22,387,561,402,561,
403,22,418,22,403,561,418,561,
419,22,434,22,419,561,434,561,
340,607,355,607,340,714,355,714,
356,607,371,607,356,714,371,714,
372,607,387,607,372,714,387,714,
388,607,403,607,388,714,403,714,
537,115,552,115,537,140,552,140,
553,115,568,115,553,140,568,140,
569,115,584,115,569,140,584,140,
585,115,600,115,585,140,600,140,
195,441,210,441,195,450,210,450,
211,441,226,441,211,450,226,450,
