56,338,71,338,56,373,71,373,
72,338,87,338,72,373,87,373,
88,338,103,338,88,373,103,373,
104,338,119,338,104,373,119,373,
120,338,135,338,120,373,135,373,
136,338,151,338,136,373,151,373,
152,338,167,338,152,373,167,373,
168,338,183,338,168,373,183,373,
184,338,199,338,184,373,199,373,
200,338,215,338,200,373,215,373,
216,338,231,338,216,373,231,373,
44,359,59,359,44,455,59,455,
60,359,75,359,60,455,75,455,
76,359,91,359,76,455,91,455,
92,359,107,359,92,455,107,455,
108,359,123,359,108,455,123,455,
124,359,139,359,124,455,139,455,
140,359,155,359,140,455,155,455,
156,359,171,359,156,455,171,455,
172,359,187,359,172,455,187,455,
188,359,203,359,188,455,203,455,
204,359,219,359,204,455,219,455,
220,359,235,359,220,455,235,455,
236,359,251,359,236,455,251,455,
252,359,267,359,252,455,267,455,
268,359,283,359,268,455,283,455,
284,359,299,359,284,455,299,455,
300,359,315,359,300,455,315,455,
316,359,331,359,316,455,331,455,
332,359,347,359,332,455,347,455,
348,359,363,359,348,455,363,455,
364,359,379,359,364,455,379,455,
380,359,395,359,380,455,395,455,
396,359,411,359,396,455,411,455,
412,359,427,359,412,455,427,455,
428,359,443,359,428,455,443,455,
444,359,459,359,444,455,459,455,
460,359,475,359,460,455,475,455,
476,359,491,359,476,455,491,455,
492,359,507,359,492,455,507,455,
508,359,523,359,508,455,523,455,
524,359,539,359,524,455,539,455,
540,359,555,359,540,455,555,455,
556,359,571,359,556,455,571,455,
572,359,587,359,572,455,587,455,
588,359,603,359,588,455,603,455,
604,359,619,359,604,455,619,455,
620,359,635,359,620,455,635,455,
636,359,651,359,636,455,651,455,
652,359,667,359,652,455,667,455,
668,359,683,359,668,455,683,455,
679,184,694,184,679,195,694,195,
