1,30,16,30,1,167,16,167,
17,30,32,30,17,167,32,167,
33,30,48,30,33,167,48,167,
49,30,64,30,49,167,64,167,
65,30,80,30,65,167,80,167,
81,30,96,30,81,167,96,167,
129,7,144,7,129,146,144,146,
145,7,160,7,145,146,160,146,
161,7,176,7,161,146,176,146,
177,7,192,7,177,146,192,146,
193,7,208,7,193,146,208,146,
209,7,224,7,209,146,224,146,
225,7,240,7,225,146,240,146,
241,7,256,7,241,146,256,146,
257,7,272,7,257,146,272,146,
273,7,288,7,273,146,288,146,
289,7,304,7,289,146,304,146,
305,7,320,7,305,146,320,146,
321,7,336,7,321,146,336,146,
337,7,352,7,337,146,352,146,
353,7,368,7,353,146,368,146,
369,7,384,7,369,146,384,146,
385,7,400,7,385,146,400,146,
401,7,416,7,401,146,416,146,
417,7,432,7,417,146,432,146,
433,7,448,7,433,146,448,146,
449,7,464,7,449,146,464,146,
465,7,480,7,465,146,480,146,
485,44,500,44,485,179,500,179,
501,44,516,44,501,179,516,179,
517,44,532,44,517,179,532,179,
533,44,548,44,533,179,548,179,
549,44,564,44,549,179,564,179,
565,44,580,44,565,179,580,179,
581,44,596,44,581,179,596,179,
597,44,612,44,597,179,612,179,
613,44,628,44,613,179,628,179,
629,44,644,44,629,179,644,179,
645,44,660,44,645,179,660,179,
661,44,676,44,661,179,676,179,
677,44,692,44,677,179,692,179,
693,44,708,44,693,179,708,179,
709,44,724,44,709,179,724,179,
725,44,740,44,725,179,740,179,
741,44,756,44,741,179,756,179,
757,44,772,44,757,179,772,179,
779,7,794,7,779,148,794,148,
795,7,810,7,795,148,810,148,
811,7,826,7,811,148,826,148,
827,7,842,7,827,148,842,148,
843,7,858,7,843,148,858,148,
859,7,874,7,859,148,874,148,
875,7,890,7,875,148,890,148,
891,7,906,7,891,148,906,148,
907,7,922,7,907,148,922,148,
923,7,938,7,923,148,938,148,
939,7,954,7,939,148,954,148,
955,7,970,7,955,148,970,148,
971,7,986,7,971,148,986,148,
987,7,1002,7,987,148,1002,148,
756,147,771,147,756,345,771,345,
772,147,787,147,772,345,787,345,
788,147,803,147,788,345,803,345,
804,147,819,147,804,345,819,345,
820,147,835,147,820,345,835,345,
836,147,851,147,836,345,851,345,
852,147,867,147,852,345,867,345,
868,147,883,147,868,345,883,345,
884,147,899,147,884,345,899,345,
900,147,915,147,900,345,915,345,
916,147,931,147,916,345,931,345,
932,147,947,147,932,345,947,345,
948,147,963,147,948,345,963,345,
964,147,979,147,964,345,979,345,
1,202,16,202,1,327,16,327,
17,202,32,202,17,327,32,327,
33,202,48,202,33,327,48,327,
49,202,64,202,49,327,64,327,
65,202,80,202,65,327,80,327,
81,202,96,202,81,327,96,327,
97,202,112,202,97,327,112,327,
113,202,128,202,113,327,128,327,
129,202,144,202,129,327,144,327,
145,202,160,202,145,327,160,327,
161,202,176,202,161,327,176,327,
177,202,192,202,177,327,192,327,
193,202,208,202,193,327,208,327,
209,202,224,202,209,327,224,327,
225,202,240,202,225,327,240,327,
241,202,256,202,241,327,256,327,
257,202,272,202,257,327,272,327,
273,202,288,202,273,327,288,327,
289,202,304,202,289,327,304,327,
305,202,320,202,305,327,320,327,
321,202,336,202,321,327,336,327,
338,143,353,143,338,345,353,345,
354,143,369,143,354,345,369,345,
370,143,385,143,370,345,385,345,
386,143,401,143,386,345,401,345,
402,143,417,143,402,345,417,345,
418,143,433,143,418,345,433,345,
434,143,449,143,434,345,449,345,
450,143,465,143,450,345,465,345,
466,143,481,143,466,345,481,345,
482,143,497,143,482,345,497,345,
498,143,513,143,498,345,513,345,
514,143,529,143,514,345,529,345,
530,143,545,143,530,345,545,345,
546,143,561,143,546,345,561,345,
562,143,577,143,562,345,577,345,
578,143,593,143,578,345,593,345,
594,143,609,143,594,345,609,345,
610,143,625,143,610,345,625,345,
626,143,641,143,626,345,641,345,
642,143,657,143,642,345,657,345,
658,143,673,143,658,345,673,345,
674,143,689,143,674,345,689,345,
690,143,705,143,690,345,705,345,
706,143,721,143,706,345,721,345,
722,143,737,143,722,345,737,345,
738,143,753,143,738,345,753,345,
