181,28,196,28,181,686,196,686,
197,28,212,28,197,686,212,686,
213,28,228,28,213,686,228,686,
229,28,244,28,229,686,244,686,
245,28,260,28,245,686,260,686,
261,28,276,28,261,686,276,686,
277,28,292,28,277,686,292,686,
293,28,308,28,293,686,308,686,
309,28,324,28,309,686,324,686,
325,28,340,28,325,686,340,686,
341,28,356,28,341,686,356,686,
357,28,372,28,357,686,372,686,
373,28,388,28,373,686,388,686,
389,28,404,28,389,686,404,686,
405,28,420,28,405,686,420,686,
421,28,436,28,421,686,436,686,
437,28,452,28,437,686,452,686,
453,28,468,28,453,686,468,686,
292,703,307,703,292,759,307,759,
308,703,323,703,308,759,323,759,
324,703,339,703,324,759,339,759,
340,703,355,703,340,759,355,759,
356,703,371,703,356,759,371,759,
372,703,387,703,372,759,387,759,
388,703,403,703,388,759,403,759,
345,779,360,779,345,795,360,795,
361,779,376,779,361,795,376,795,
377,779,392,779,377,795,392,795,
393,779,408,779,393,795,408,795,
409,779,424,779,409,795,424,795,
425,779,440,779,425,795,440,795,
