221,193,236,193,221,217,236,217,
237,193,252,193,237,217,252,217,
253,193,268,193,253,217,268,217,
269,193,284,193,269,217,284,217,
285,193,300,193,285,217,300,217,
301,193,316,193,301,217,316,217,
317,193,332,193,317,217,332,217,
333,193,348,193,333,217,348,217,
349,193,364,193,349,217,364,217,
365,193,380,193,365,217,380,217,
381,193,396,193,381,217,396,217,
397,193,412,193,397,217,412,217,
413,193,428,193,413,217,428,217,
213,304,228,304,213,338,228,338,
229,304,244,304,229,338,244,338,
245,304,260,304,245,338,260,338,
261,304,276,304,261,338,276,338,
277,304,292,304,277,338,292,338,
293,304,308,304,293,338,308,338,
309,304,324,304,309,338,324,338,
325,304,340,304,325,338,340,338,
341,304,356,304,341,338,356,338,
357,304,372,304,357,338,372,338,
373,304,388,304,373,338,388,338,
389,304,404,304,389,338,404,338,
405,304,420,304,405,338,420,338,
421,304,436,304,421,338,436,338,
437,304,452,304,437,338,452,338,
213,352,228,352,213,378,228,378,
229,352,244,352,229,378,244,378,
245,352,260,352,245,378,260,378,
261,352,276,352,261,378,276,378,
277,352,292,352,277,378,292,378,
293,352,308,352,293,378,308,378,
309,352,324,352,309,378,324,378,
325,352,340,352,325,378,340,378,
341,352,356,352,341,378,356,378,
357,352,372,352,357,378,372,378,
373,352,388,352,373,378,388,378,
389,352,404,352,389,378,404,378,
405,352,420,352,405,378,420,378,
421,352,436,352,421,378,436,378,
437,352,452,352,437,378,452,378,
265,272,280,272,265,299,280,299,
281,272,296,272,281,299,296,299,
297,272,312,272,297,299,312,299,
313,272,328,272,313,299,328,299,
206,338,221,338,206,357,221,357,
222,338,237,338,222,357,237,357,
238,338,253,338,238,357,253,357,
254,338,269,338,254,357,269,357,
264,333,279,333,264,351,279,351,
280,333,295,333,280,351,295,351,
296,333,311,333,296,351,311,351,
312,333,327,333,312,351,327,351,
328,333,343,333,328,351,343,351,
344,333,359,333,344,351,359,351,
360,333,375,333,360,351,375,351,
375,329,390,329,375,348,390,348,
391,329,406,329,391,348,406,348,
407,329,422,329,407,348,422,348,
423,329,438,329,423,348,438,348,
439,329,454,329,439,348,454,348,
