123,214,138,214,123,345,138,345,
139,214,154,214,139,345,154,345,
155,214,170,214,155,345,170,345,
171,214,186,214,171,345,186,345,
187,214,202,214,187,345,202,345,
203,214,218,214,203,345,218,345,
219,214,234,214,219,345,234,345,
235,214,250,214,235,345,250,345,
251,214,266,214,251,345,266,345,
267,214,282,214,267,345,282,345,
283,214,298,214,283,345,298,345,
299,214,314,214,299,345,314,345,
315,214,330,214,315,345,330,345,
331,214,346,214,331,345,346,345,
347,214,362,214,347,345,362,345,
363,214,378,214,363,345,378,345,
379,214,394,214,379,345,394,345,
395,214,410,214,395,345,410,345,
411,214,426,214,411,345,426,345,
427,214,442,214,427,345,442,345,
443,214,458,214,443,345,458,345,
459,214,474,214,459,345,474,345,
475,214,490,214,475,345,490,345,
491,214,506,214,491,345,506,345,
507,214,522,214,507,345,522,345,
523,214,538,214,523,345,538,345,
539,214,554,214,539,345,554,345,
555,214,570,214,555,345,570,345,
571,214,586,214,571,345,586,345,
587,214,602,214,587,345,602,345,
603,214,618,214,603,345,618,345,
619,214,634,214,619,345,634,345,
635,214,650,214,635,345,650,345,
651,214,666,214,651,345,666,345,
667,214,682,214,667,345,682,345,
683,214,698,214,683,345,698,345,
699,214,714,214,699,345,714,345,
