256,189,271,189,256,205,271,205,
272,189,287,189,272,205,287,205,
288,189,303,189,288,205,303,205,
304,189,319,189,304,205,319,205,
320,189,335,189,320,205,335,205,
335,182,350,182,335,201,350,201,
351,182,366,182,351,201,366,201,
367,182,382,182,367,201,382,201,
383,182,398,182,383,201,398,201,
399,182,414,182,399,201,414,201,
415,182,430,182,415,201,430,201,
431,182,446,182,431,201,446,201,
447,182,462,182,447,201,462,201,
463,182,478,182,463,201,478,201,
479,182,494,182,479,201,494,201,
164,213,179,213,164,226,179,226,
180,213,195,213,180,226,195,226,
196,213,211,213,196,226,211,226,
212,213,227,213,212,226,227,226,
233,212,248,212,233,223,248,223,
246,209,261,209,246,222,261,222,
262,209,277,209,262,222,277,222,
278,209,293,209,278,222,293,222,
294,209,309,209,294,222,309,222,
310,209,325,209,310,222,325,222,
326,209,341,209,326,222,341,222,
342,209,357,209,342,222,357,222,
361,205,376,205,361,220,376,220,
377,205,392,205,377,220,392,220,
393,205,408,205,393,220,408,220,
409,205,424,205,409,220,424,220,
428,200,443,200,428,214,443,214,
444,200,459,200,444,214,459,214,
460,200,475,200,460,214,475,214,
476,200,491,200,476,214,491,214,
492,200,507,200,492,214,507,214,
508,200,523,200,508,214,523,214,
524,202,539,202,524,211,539,211,
542,198,557,198,542,210,557,210,
558,198,573,198,558,210,573,210,
578,198,593,198,578,209,593,209,
594,198,609,198,594,209,609,209,
610,198,625,198,610,209,625,209,
626,198,641,198,626,209,641,209,
345,223,360,223,345,233,360,233,
361,223,376,223,361,233,376,233,
377,223,392,223,377,233,392,233,
393,223,408,223,393,233,408,233,
344,234,359,234,344,239,359,239,
360,234,375,234,360,239,375,239,
376,234,391,234,376,239,391,239,
392,234,407,234,392,239,407,239,
411,219,426,219,411,230,426,230,
427,219,442,219,427,230,442,230,
443,219,458,219,443,230,458,230,
414,232,429,232,414,237,429,237,
430,232,445,232,430,237,445,237,
146,305,161,305,146,323,161,323,
162,305,177,305,162,323,177,323,
178,305,193,305,178,323,193,323,
194,305,209,305,194,323,209,323,
210,305,225,305,210,323,225,323,
226,305,241,305,226,323,241,323,
245,301,260,301,245,320,260,320,
261,301,276,301,261,320,276,320,
277,301,292,301,277,320,292,320,
293,301,308,301,293,320,308,320,
309,301,324,301,309,320,324,320,
325,301,340,301,325,320,340,320,
341,296,356,296,341,316,356,316,
357,296,372,296,357,316,372,316,
373,296,388,296,373,316,388,316,
389,296,404,296,389,316,404,316,
405,296,420,296,405,316,420,316,
421,296,436,296,421,316,436,316,
437,296,452,296,437,316,452,316,
453,296,468,296,453,316,468,316,
469,296,484,296,469,316,484,316,
485,296,500,296,485,316,500,316,
501,296,516,296,501,316,516,316,
513,295,528,295,513,311,528,311,
529,295,544,295,529,311,544,311,
545,295,560,295,545,311,560,311,
561,295,576,295,561,311,576,311,
573,293,588,293,573,314,588,314,
589,293,604,293,589,314,604,314,
605,293,620,293,605,314,620,314,
621,293,636,293,621,314,636,314,
637,293,652,293,637,314,652,314,
318,324,333,324,318,342,333,342,
334,324,349,324,334,342,349,342,
350,324,365,324,350,342,365,342,
366,324,381,324,366,342,381,342,
386,321,401,321,386,346,401,346,
402,321,417,321,402,346,417,346,
418,321,433,321,418,346,433,346,
434,321,449,321,434,346,449,346,
450,321,465,321,450,346,465,346,
169,435,184,435,169,457,184,457,
185,435,200,435,185,457,200,457,
201,435,216,435,201,457,216,457,
217,435,232,435,217,457,232,457,
233,435,248,435,233,457,248,457,
249,435,264,435,249,457,264,457,
265,435,280,435,265,457,280,457,
287,432,302,432,287,454,302,454,
303,432,318,432,303,454,318,454,
319,432,334,432,319,454,334,454,
335,432,350,432,335,454,350,454,
351,432,366,432,351,454,366,454,
367,432,382,432,367,454,382,454,
387,428,402,428,387,450,402,450,
403,428,418,428,403,450,418,450,
419,428,434,428,419,450,434,450,
435,428,450,428,435,450,450,450,
451,428,466,428,451,450,466,450,
467,428,482,428,467,450,482,450,
483,428,498,428,483,450,498,450,
499,428,514,428,499,450,514,450,
515,428,530,428,515,450,530,450,
537,425,552,425,537,447,552,447,
553,425,568,425,553,447,568,447,
569,425,584,425,569,447,584,447,
585,425,600,425,585,447,600,447,
601,425,616,425,601,447,616,447,
316,462,331,462,316,484,331,484,
332,462,347,462,332,484,347,484,
348,462,363,462,348,484,363,484,
364,462,379,462,364,484,379,484,
383,458,398,458,383,488,398,488,
399,458,414,458,399,488,414,488,
415,458,430,458,415,488,430,488,
431,458,446,458,431,488,446,488,
447,458,462,458,447,488,462,488,
463,458,478,458,463,488,478,488,
431,581,446,581,431,600,446,600,
447,581,462,581,447,600,462,600,
463,581,478,581,463,600,478,600,
479,581,494,581,479,600,494,600,
495,581,510,581,495,600,510,600,
511,581,526,581,511,600,526,600,
527,581,542,581,527,600,542,600,
543,581,558,581,543,600,558,600,
559,581,574,581,559,600,574,600,
575,581,590,581,575,600,590,600,
591,581,606,581,591,600,606,600,
607,581,622,581,607,600,622,600,
623,581,638,581,623,600,638,600,
639,581,654,581,639,600,654,600,
655,581,670,581,655,600,670,600,
671,581,686,581,671,600,686,600,
687,581,702,581,687,600,702,600,
703,581,718,581,703,600,718,600,
