15,138,30,138,15,188,30,188,
31,138,46,138,31,188,46,188,
47,138,62,138,47,188,62,188,
63,138,78,138,63,188,78,188,
79,138,94,138,79,188,94,188,
95,138,110,138,95,188,110,188,
111,138,126,138,111,188,126,188,
647,152,662,152,647,199,662,199,
663,152,678,152,663,199,678,199,
679,152,694,152,679,199,694,199,
695,152,710,152,695,199,710,199,
711,152,726,152,711,199,726,199,
727,152,742,152,727,199,742,199,
743,152,758,152,743,199,758,199,
759,152,774,152,759,199,774,199,
775,152,790,152,775,199,790,199,
791,152,806,152,791,199,806,199,
807,152,822,152,807,199,822,199,
823,152,838,152,823,199,838,199,
